pr,committer,weight
14143,Andreas Madsen,0.496348813773613
14140,cornholio,0.4962308741137389
14132,Ben Noordhuis,0.494347408151123
14125,Rich Trott,0.4936585694630373
14123,cjihrig,0.4936263851703109
14109,Andreas Madsen,0.4925814647478804
14109,Anna Henningsen,0.4933235627695969
14107,Michaël Zasso,0.49287944370072884
14099,starkwang,0.4926112226684516
14098,kuroljov,0.49312228233923344
14098,Kuroljov,0.5544796531806238
14090,Rich Trott,0.4921138256730626
14085,kuroljov,0.4919712460954931
14078,Rich Trott,0.49165586233824177
14077,nanaya,0.4918599630001488
14075,Ruben Bridgewater,0.4913128067826863
14074,Daniel Bevenius,0.4919155278521493
14065,Rich Trott,0.49066303175665626
14063,cjihrig,0.49059949055481183
14062,Keeley Hammond,0.49078984241810547
14058,Ruben Bridgewater,0.4904214915216421
14057,Ruben Bridgewater,0.4803211247768853
14055,Ruben Bridgewater,0.490406366205563
14054,Ruben Bridgewater,0.4933868622638703
14053,Ben Noordhuis,0.49029976851851853
14051,Andreas Madsen,0.49043115796519404
14050,Andreas Madsen,0.4896474509147702
14047,Vse Mozhet Byt,0.4899796593782537
14043,kuroljov,0.49022237561356535
14042,Refael Ackermann,0.49013421277703406
14040,Andreas Madsen,0.49032659547655644
14036,MoonBall,0.48926734716644354
14030,starkwang,0.48888701100699095
14029,Rich Trott,0.4888634910010412
14026,Andreas Madsen,0.4897241465863454
14024,Roee Kasher,0.49518121792726466
14021,Vse Mozhet Byt,0.4884313039193812
14018,Evan Lucas,0.4883581734344787
14013,Rich Trott,0.5178922758936982
14010,Jaime Bernardo,0.4885178724155883
14009,Tobias Nießen,0.4888752370593485
14008,Vse Mozhet Byt,0.48814864085973525
14003,Peter Marshall,0.4879496504536665
14001,Matt Loring,0.48646511392793396
13999,Gabriel Schulhof,0.48791076342406664
13994,Michael Dawson,0.4926181810575636
13993,Rich Trott,0.48752866094005654
13992,Kunal Pathak,0.4866939238435222
13991,Trevor Norris,0.4890566990182954
13990,Michael Dawson,0.48925759209678216
13988,Michael Dawson,0.4868101851851852
13985,ochang,0.4431060073627845
13985,Anna Henningsen,0.4871340361445783
13981,Peter Czibik,0.4870318682135951
13980,Gergely Nemeth,0.4870013479845307
13976,starkwang,0.48688010374832663
13974,Ruben Bridgewater,0.48674533318459023
13973,Ruben Bridgewater,0.48662186399920665
13971,Kyle Farnung,0.48597430462591107
13969,Refael Ackermann,0.4865512048192771
13963,starkwang,0.4864860553324409
13962,Tobias Nießen,0.4867994849769448
13959,Jaime Bernardo,0.4837144039119441
13958,Daniel Bevenius,0.5054597975234271
13956,Matteo Collina,0.4857111780455154
13954,Ezequiel Garcia,0.48596989811096236
13948,Jackson Tian,0.4857207719767961
13947,Jared Kantrowitz,0.48338798713372005
13941,Ian Carroll,0.5247112366846303
13939,Michael Dawson,0.48535895433586196
13938,Matt Sergeant,0.48492192535574397
13938,Andreas Madsen,0.4903609623679905
13934,cjihrig,0.48495756172839505
13932,Sam Roberts,0.48495345269968765
13931,Sam Roberts,0.4849400751152759
13918,Timothy Gu,0.48456977911646587
13916,Timothy Gu,0.4861792184168774
13911,João Reis,0.48268533857652834
13904,Rich Trott,0.48364107355347313
13900,Refael Ackermann,0.4834057805295255
13895,Rich Trott,0.482852416610888
13894,Santiago Gimeno,0.42445060798750556
13892,Gabriel Schulhof,0.4826121894987357
13886,Rich Trott,0.4820945913282761
13883,Anna Henningsen,0.4908264028335565
13881,Refael Ackermann,0.4818062620853786
13878,Eugene Ostroukhov,0.481717453145917
13875,XadillaX,0.4929114606574446
13873,Kat Marchán,0.4815329466012197
13872,Gabriel Schulhof,0.48149826156477765
13870,Miroslav Bajtoš,0.4824383924587238
13870,Timothy Gu,0.526232082651594
13866,starkwang,0.4812650230551837
13863,Ruben Bridgewater,0.48114607504090434
13862,Ruben Bridgewater,0.48748526513461254
13860,Steven Winston,0.4810315112301057
13857,Ruben Bridgewater,0.4809353525211959
13856,cjihrig,0.48094647106946303
13855,OriLev,0.4809462386583371
13853,Bnaya Peretz,0.4808963446378105
13852,Nataly Shrits,0.4809290588279042
13851,lena,0.4810562713818236
13851,lenakaplan,0.4815107373940205
13849,ran.styr,0.4809146168005355
13848,guylil,0.4809078536367693
13841,Vse Mozhet Byt,0.48077738732708614
13839,Refael Ackermann,0.490089627026625
13834,Ruben Bridgewater,0.48748526513461254
13829,Ruben Bridgewater,0.4802321322326342
13828,Rich Trott,0.480241521642124
13822,Julien Klepatch,0.4800445950468541
13821,Shigeki Ohtsu,0.504949994422133
13817,XadillaX,0.48023520935594227
13813,Daniel Bevenius,0.4816072964698299
13807,James M Snell,0.479487970400119
13806,Refael Ackermann,0.47952441246467353
13803,James M Snell,0.47939395545143537
13788,Rajaram Gaunker,0.4790344177636472
13786,Daniel Bevenius,0.47832161981258364
13784,Timothy Gu,0.4789937063067083
13783,Jesús Ángel,0.4789883794437007
13770,Vse Mozhet Byt,0.47843786256135645
13769,Gibson Fahnestock,0.5147836996132679
13767,Matej Krajčovič,0.47897429068124353
13761,cornholio,0.4783283690316823
13758,Rich Trott,0.4785077904209431
13757,Ruben Bridgewater,0.5486551111854827
13755,Ruben Bridgewater,0.48510141890312575
13749,Refael Ackermann,0.4777832998661312
13748,Rich Trott,0.47779219656403393
13747,Tobias Nießen,0.47793836921761124
13743,Ruben Bridgewater,0.4775559785438048
13741,Ruben Bridgewater,0.47839675368139223
13739,Tobias Nießen,0.47807848988546775
13738,DuanPengfei,0.4796503290941544
13735,Ruben Bridgewater,0.6158236371411572
13733,Ruben Bridgewater,0.4848226726349844
13732,Ruben Bridgewater,0.47924800259238015
13731,Ruben Bridgewater,0.4786034144997498
13730,Ruben Bridgewater,0.47702976721701623
13726,Ruben Bridgewater,0.477018879220586
13725,James M Snell,0.4769607597054886
13724,XadillaX,0.4702448590658932
13723,XadillaX,0.4778600345827755
13716,Ruslan Iusupov,0.4766918321433884
13714,DuanPengfei,0.47646081083593633
13705,cjihrig,0.47611203145917
13704,James M Snell,0.476023597476325
13702,James M Snell,0.47601956591799294
13700,Daijiro Wachi,0.47596887550200806
13699,Daniel Bevenius,0.4762536604752342
13697,Daniel Bevenius,0.4768381643859388
13689,Rich Trott,0.47545234642272793
13687,Lance Ball,0.4759782788561654
13686,Ruben Bridgewater,0.6194760616540235
13686,Refael Ackermann,0.47736261248698497
13684,isaacs,0.4752857541276216
13680,Vse Mozhet Byt,0.47519112561356536
13676,Nikolai Vavilov,0.47512120705042393
13674,Michaël Zasso,0.47500927320392683
13673,Tamás Hódi,0.47496176372155285
13666,Chris Young,0.4749806401532054
13659,Gibson Fahnestock,0.4743572159006396
13658,Gibson Fahnestock,0.47434529785809904
13656,Ben Noordhuis,0.47430481183995243
13651,Michael Dawson,0.47803436585849574
13650,Michael Dawson,0.47488451491149786
13645,Rich Trott,0.47511159917447565
13644,James M Snell,0.4736088148891864
13643,Rich Trott,0.4739588446378105
13632,Aditya Anand,0.4737492609326194
13626,Rich Trott,0.4732323367544251
13625,jklepatch,0.4732071201472557
13625,Julien Klepatch,0.4773705655957162
13623,Damien O'Reilly,0.4798444754802687
13620,Aditya Anand,0.47295841700133867
13619,cornholio,0.47292584225792056
13618,Rich Trott,0.4729279432544995
13617,Justin Beckwith,0.47290163431503796
13614,Anna Henningsen,0.47283777703406216
13610,Refael Ackermann,0.4737243059539747
13605,Rich Trott,0.4724133106500074
13601,Brian White,0.4720971943328871
13599,XadillaX,0.47249887745426145
13585,Anna Henningsen,0.4713336865982448
13578,Luigi Pinca,0.4712223384277852
13576,Dean Coakley,0.4859687197865536
13576,Dean,0.4755765376320095
13573,Vse Mozhet Byt,0.47109262048192774
13570,XadillaX,0.47145100773464227
13561,Anna Henningsen,0.47061734902573255
13558,Vse Mozhet Byt,0.47055546259110514
13553,Sam Roberts,0.46973951360999555
13551,Vse Mozhet Byt,0.4704002770340622
13549,Alexey Orlenko,0.4725037154792007
13541,Rajaram Gaunker,0.4706724660989637
13536,Vse Mozhet Byt,0.46984951844414696
13531,Sam Roberts,0.46973951360999555
13530,Sam Roberts,0.46973928119886954
13519,Vse Mozhet Byt,0.4695660280008924
13516,Sebastian Plesciuc,0.46947586642867767
13513,Daniel Bevenius,0.46920669715900637
13509,Trevor Norris,0.4688386230105608
13509,Anna Henningsen,0.468921686746988
13506,Calvin Metcalf,0.47847109038003865
13506,Ruben Bridgewater,0.6744315967573999
13505,cjihrig,0.46891273427041497
13504,Sam Roberts,0.46888742005057266
13497,Azard,0.4937030609209324
13497,Weilun Xiong,0.46881434999256283
13496,jonsey247,0.4688085699278596
13496,Jacob Jones,0.46888892607466903
13491,Tobias Nießen,0.47008967118473904
13490,Andreas Madsen,0.47128837041286836
13482,Ruslan Bekenev,0.4681241354306113
13481,Sam Roberts,0.4681256786404879
13480,Rich Trott,0.46809114699538895
13478,Eugene Ostroukhov,0.4680484902573256
13476,Bidisha Pyne,0.48707725345827757
13474,Matteo Collina,0.4679645898408449
13467,Anna Henningsen,0.46780362189498736
13466,Ben Noordhuis,0.47183657314442956
13460,cjihrig,0.4675406905399375
13459,Brian White,0.46747769782835047
13457,Refael Ackermann,0.46728343001636174
13452,Anna Henningsen,0.4678179068124349
13448,realwakka,0.46931263944667556
13447,Refael Ackermann,0.4667950598691061
13446,Brian White,0.46678321619812585
13443,Rich Trott,0.4665455990629183
13442,Jessica Quynh Tran,0.4665392309980663
13439,XadillaX,0.46729121269026724
13432,Matteo Collina,0.46617899375278893
13428,Sam Roberts,0.4659473542317418
13426,Joseph Gentle,0.46628192399226537
13424,Matej Krajčovič,0.512197874832664
13423,Rich Trott,0.4658455488621151
13422,Stefan Penner,0.4657946508255243
13419,Anna Henningsen,0.46580119552283206
13413,Anna Henningsen,0.46711196638405483
13411,Refael Ackermann,0.46821277703406217
13406,Michael Dawson,0.46676649189349995
13405,Vladimir Trifonov,0.4655662092815707
13400,Vse Mozhet Byt,0.46551545998810057
13393,Refael Ackermann,0.4663432526401904
13390,Gibson Fahnestock,0.46539159415439535
13389,Vse Mozhet Byt,0.4653730384500967
13388,Gil Tayar,0.4657125911051614
13384,Brian White,0.46526626413059646
13381,Refael Ackermann,0.46855014967276515
13374,James M Snell,0.46487281533541575
13373,Refael Ackermann,0.46483006098467944
13371,Tobias Nießen,0.46476525546630965
13370,Matteo Collina,0.4647165885765283
13369,Trevor Norris,0.4646566729882493
13369,Anna Henningsen,0.46466642495909566
13367,JiaLi.Passion,0.46512812360553324
13367,Andreas Madsen,0.4662333035847092
13363,Michaël Zasso,0.46452314814814816
13362,Timothy Gu,0.46426467908671726
13355,Jimmy Thomson,0.4642166815409787
13353,Anna Henningsen,0.46421799233972927
13348,Anna Henningsen,0.4641653744608062
13336,David Cai,0.4677237282463186
13330,Bartosz Sosnowski,0.4621697949204224
13329,Matteo Collina,0.46368353041796817
13328,Dávid Szakállas,0.46372663803361597
13327,Gergely Nemeth,0.4637223523724528
13322,Brian White,0.46321725327234864
13321,Sam Roberts,0.46343986129704
13319,Michael Dawson,0.463684306671129
13318,rmdm,0.464119696378105
13316,Dan Fabulich,0.46337262940651497
13312,Rich Trott,0.46407243170211715
13310,sreepurnajasti,0.463291508627101
13306,cjihrig,0.46623632802816206
13301,Bidisha Pyne,0.4631456845902127
13299,sreepurnajasti,0.46312843038821955
13297,David D Lowe,0.46312224825226833
13295,Ben Noordhuis,0.60559668302841
13293,Bidisha Pyne,0.463028307675145
13291,LAKSHMI SWETHA GOPIREDDY,0.46770082180574146
13288,Vse Mozhet Byt,0.4625651463880212
13287,Thorsten Lorenz,0.3975503193328871
13287,Andreas Madsen,0.4623074148445635
13287,Anna Henningsen,0.46251880670831474
13286,Anna Henningsen,0.46247826491149785
13285,sreepurnajasti,0.46561557340473003
13284,Rich Trott,0.462379239178938
13281,Refael Ackermann,0.46226453964004166
13275,Ryan Kelly,0.46199245128662797
13273,Rich Trott,0.46198166741038227
13265,Anna M. Kedzierska,0.46103276996876397
13264,Gibson Fahnestock,0.4614109679458575
13261,Brian White,0.46107607280975754
13260,Yihong Wang,0.4610520693886658
13257,Refael Ackermann,0.4575724750855273
13252,Rich Trott,0.4603683158560167
13250,Jason Ginchereau,0.46145039881749217
13246,Refael Ackermann,0.460219331027815
13244,Michael Dawson,0.4608443496207051
13242,Matt Loring,0.4592659155139075
13242,Anna Henningsen,0.46009862970400117
13240,200GAUTAM,0.45987020303435966
13236,Daijiro Wachi,0.4597497396995389
13235,Santiago Gimeno,0.45898543247062323
13234,Daniel Bevenius,0.4600133078610739
13233,Daniel Bevenius,0.4613841402647628
13233,Fedor Indutny,-0.5310882325598691
13233,Shigeki Ohtsu,-0.18083852384848034
13232,Rich Trott,0.4596374758292429
13228,Sam Roberts,0.4595049085229808
13224,Matt Loring,0.4584697726089544
13221,Jackson Tian,0.45922494608061876
13220,cjihrig,0.4592216737319649
13215,Aditya Anand,0.4590376970846348
13214,Bryan English,0.4620839608433735
13207,Michael Dawson,0.4592709170013387
13201,Alexey Orlenko,0.4577978162650602
13196,cjihrig,0.45833359363379444
13193,Anna Henningsen,0.4582222129257772
13191,Ruslan Bekenev,0.45819076305220885
13188,Daniel Bevenius,0.45808859512122563
13187,Brian White,0.45795553510337644
13178,Michael Dawson,0.4580257836903168
13173,Refael Ackermann,0.4575724750855273
13171,cjihrig,0.45755894875799497
13167,Daniel Bevenius,0.4572182061579652
13165,Rich Trott,0.45686873419604346
13163,Rich Trott,0.4568093020229064
13160,Gibson Fahnestock,0.4580436607541276
13158,cjihrig,0.45682536627993453
13156,Matteo Collina,0.45676255949724826
13155,Brian White,0.45745458686598245
13149,Eduard Bondarenko,0.45657929867618624
13142,Anna Henningsen,0.4592648499088948
13137,XadillaX,0.4612466625762309
13135,Alexey Orlenko,0.45582177785214933
13133,Alexey Orlenko,0.4573109412960484
13130,Ebrahim Byagowi,0.4551187992711587
13126,Timothy Gu,0.45488223263424066
13125,Rich Trott,0.45479381414547077
13122,Brian White,0.45452637401457685
13121,Jason Ginchereau,0.45376495798006844
13111,Chris Young,0.45412719086221437
13107,Arunesh Chandra,0.4552476898334077
13098,Alexey Orlenko,0.4540444230626208
13096,Shadowbeetle,0.45328527071247954
13089,Alexander O'Mara,0.4552625285090981
13088,Alexander O'Mara,0.45663835527294366
13084,Michael Dawson,0.45339105031236054
13078,Daniel Bevenius,0.45200634947196194
13076,XadillaX,0.45252322251970845
13074,Marcel Laverdet,0.45375000464822257
13069,cjihrig,0.4536252510040161
13066,Daijiro Wachi,0.4521611166889781
13065,Tobias Nießen,0.4522920695126184
13064,Sebastian Plesciuc,0.4564842704149933
13062,Artur Vieira,0.44866750334672023
13062,Refael Ackermann,0.4577451565521345
13053,Ben Noordhuis,0.4518491930685706
13050,XadillaX,0.4528006563290197
13044,Michael Dawson,0.4517720093336308
13033,Artur G Vieira,0.4507245091477019
13030,Rajaram Gaunker,0.44983757251227136
13028,Ebrahim Byagowi,0.4505677710843374
13026,Timothy Gu,0.4504316804254053
13024,Anna Henningsen,0.4507875297486241
13016,Vse Mozhet Byt,0.44810450133868807
13015,Gibson Fahnestock,0.4495718615201547
13013,Brian White,0.44946883831622786
13012,Ebrahim Byagowi,0.44926277331548414
13011,Rich Trott,0.4491627528633051
13007,Artur Vieira,0.44892571210769
13005,Fedor Indutny,0.4488918172690763
13003,Refael Ackermann,0.44885326491149785
13002,Sam Roberts,0.4488505038673211
13000,Matt Loring,0.45381724211661456
13000,Anna Henningsen,0.45590920781893
12999,Artur Vieira,0.44923718020229064
12996,Artur Vieira,0.44866750334672023
12993,Daniel Bevenius,0.4485683009817046
12990,Artur G Vieira,0.46034144912985275
12983,Brian White,0.44812465603153356
12982,James M Snell,0.4480424196787148
12981,Refael Ackermann,0.4480052338985572
12978,Gibson Fahnestock,0.44793086233824186
12974,Michael Dawson,0.44823040309385687
12974,Gibson Fahnestock,0.4478634631117061
12967,Daniel Bevenius,0.4479097470127423
12966,Rajaram Gaunker,0.44763456604194557
12964,Sebastian Plesciuc,0.45118234976944815
12963,Joyee Cheung,0.4475772627547226
12962,Artur Vieira,0.44755192064554516
12960,Rich Trott,0.44752290644057713
12958,Rod Vagg,0.4474751691952997
12953,Thorsten Lorenz,0.3975503193328871
12947,Faiz Halde,0.44682725345827756
12945,Vse Mozhet Byt,0.44674994422132974
12944,Artur Vieira,0.44671196824334375
12943,Artur Vieira,0.4466682470623234
12942,Artur Vieira,0.4466545812881154
12939,Alexander O'Mara,0.4490079717016213
12932,akopcz2,0.4482772095325747
12931,Michael Dawson,0.44672520173285735
12930,James M Snell,0.44564395545143537
12929,Artur Vieira,0.447365796519411
12927,cjihrig,0.4464037074222817
12926,Michael Dawson,0.4463959077048936
12925,Matteo Collina,0.4437867395507958
12914,Sreepurna Jasti,0.44598239253309535
12912,akopcz2,0.44763821179780855
12912,Adrian Kopczewski,0.4462803807823888
12907,Flarna,0.44566346868957313
12907,Gerhard Stoebich,0.44600118064852
12906,Faiz Halde,0.4510765097426744
12901,Artur Vieira,0.44530281310426895
12899,Josh Gavant,0.44557328387624573
12898,Beth Griggs,0.4453015859735237
12892,Trevor Norris,0.36131792075710245
12892,Thorsten Lorenz,0.3113865089989588
12891,Artur Vieira,0.44502340844860927
12890,Michael Dawson,0.4459835917745054
12886,Sebastian Murphy,0.444844104814319
12883,Rich Trott,0.44472791164658637
12881,Daniel Bevenius,0.44457821099211664
12879,Andrei Cioromila,0.4453824402548465
12876,Sebastian Plesciuc,0.4455441674103823
12874,Refael Ackermann,0.4440256063938293
12871,Daniel Bevenius,0.4438744166480738
12867,Vladimir Kurchatkin,0.4433913245574892
12866,Vse Mozhet Byt,0.4433296984233229
12861,Thomas Watson,0.4430400676781199
12860,Calvin Metcalf,0.44303767849174475
12857,Calvin Metcalf,0.44299550981704594
12855,Calvin Metcalf,0.4519131526104418
12855,Matteo Collina,0.6130290544895632
12851,Joyee Cheung,0.4428937230403094
12849,Anna Henningsen,0.44287390301948537
12847,David Cai,0.44305350104120184
12843,Rich Trott,0.4427427208835341
12839,Fedor Indutny,0.4460727934887698
12838,Jason Ginchereau,0.44253499181912836
12835,Refael Ackermann,0.44243420905845604
12831,David Cai,0.44280956232336754
12830,kysnm,0.44348435275493514
12828,Calvin Metcalf,0.4422206790123457
12827,Daniel Bevenius,0.44285503309534435
12820,Refael Ackermann,0.44187286181764096
12818,Daniel Pihlstrom,0.45091324185631415
12815,Josh Gavant,0.4416008757251227
12815,Michaël Zasso,0.5802295943031385
12808,Daijiro Wachi,0.44121190316822845
12800,Aditya Anand,0.4407994106053845
12800,thelostone,0.44313749442213296
12799,Ruslan Bekenev,0.44075013015023057
12796,Rich Trott,0.44077979510635135
12794,Ezequiel Garcia,0.45688068477614163
12791,Refael Ackermann,0.4414303928677673
12785,jeyanthinath,0.4405180536962666
12766,Anna Henningsen,0.43916027071247954
12765,Anna Henningsen,0.4393348649226536
12762,Brian White,0.43907310724378995
12761,Anna Henningsen,0.4378530046110367
12757,Daniel Bevenius,0.43876527405919974
12756,Daijiro Wachi,0.4455233960533492
12755,James M Snell,0.4385131135653726
12751,Anna Henningsen,0.43848061691209284
12746,Anna Henningsen,0.438367683697754
12744,Refael Ackermann,0.43864665555225013
12736,Rich Trott,0.43793079726312656
12735,Vse Mozhet Byt,0.44088132512412975
12734,Jeremiah Senkpiel,0.4376966012196936
12732,Alexey Orlenko,0.4376804811839952
12730,Michael Dawson,0.43885493827160493
12729,Michael Dawson,0.43978409316277456
12728,Walter Huang,0.43695894689870596
12727,Abraham Ferguson,0.43755394727056374
12725,James M Snell,0.43748670608359363
12723,James M Snell,0.44130627448063864
12717,James M Snell,0.43701178324408746
12712,Refael Ackermann,0.4370131637661758
12711,Rich Trott,0.4369631302989737
12710,James M Snell,0.43730275267737617
12707,Daijiro Wachi,0.43857838762457235
12703,cool88,0.44077744310575634
12702,weewey,0.43858760969805144
12700,Steven Lehn,0.4369887807402449
12698,Refael Ackermann,0.4366146623531162
12697,Luidy M. Naves,0.43465748177896774
12690,Anshul Guleria,0.45451378662799347
12687,Sakthipriyan Vairamani (thefourtheye),0.4362153149635579
12681,James M Snell,0.43632597674649215
12679,Michael Dawson,0.43673675256581884
12678,James M Snell,0.4745060798750558
12673,James M Snell,0.43664680016361745
12672,Gibson Fahnestock,0.43591024282314444
12670,Olivier Martin,0.435018388368288
12669,cjihrig,0.43583650342109176
12668,weewey,0.4358578062248996
12662,Daniel Bevenius,0.41760655120481927
12658,Rich Trott,0.43523473523724526
12656,Eugene Ostroukhov,0.43527215342852893
12654,James M Snell,0.43526885783876246
12653,Refael Ackermann,0.4355267179830433
12651,James M Snell,0.43521776922504835
12644,James M Snell,0.434744102335267
12639,Sebastian Plesciuc,0.4355542633496951
12627,Anna Henningsen,0.43441869329168525
12625,James M Snell,0.43429244756804997
12622,Michaël Zasso,0.43421092704149933
12621,Michaël Zasso,0.43419005652238585
12621,Anna Henningsen,0.4365059032426
12613,Vse Mozhet Byt,0.4338628820838911
12607,Daniel Pihlstrom,0.4449284694332887
12605,Vse Mozhet Byt,0.43293862486984974
12604,gwer,0.4328993195002231
12602,RobotMermaid,0.4333821179780852
12601,coreybeaumont,0.43549057030591504
12599,alohaglenn,0.43280402164212406
12598,Zahidul Islam,0.4328028712070504
12597,coreybeaumont,0.43278111520154694
12596,Muhsin Abdul-Musawwir,0.4328001760126927
12595,RobotMermaid,0.43276337758441175
12594,Zahidul Islam,0.43279619403540087
12593,Tobias Nießen,0.4482741893499926
12592,vperezma,0.4327546389260747
12585,Jesus Seijas,0.43281374572363535
12581,Sam Roberts,0.4322483824185631
12580,Sam Roberts,0.43493337702662505
12577,cjihrig,0.4320899524022014
12575,Michael Dawson,0.4335876933660568
12574,Timothy Gu,0.4328516256383559
12563,Vse Mozhet Byt,0.431959788226982
12562,Sakthipriyan Vairamani (thefourtheye),0.43148496764837124
12557,Vse Mozhet Byt,0.43135572846943326
12555,morrme,0.43313527164212406
12551,Jason Ginchereau,0.4332050981704596
12549,Michael Dawson,0.43430377190580494
12548,Daniel Bevenius,0.44933225804452376
12546,cjihrig,0.43111888293916406
12545,Sebastian Plesciuc,0.44203166369180424
12544,Neehar Venugopal,0.43078907295850066
12541,Sakthipriyan Vairamani (thefourtheye),0.4310233712628291
12540,Bartosz Sosnowski,0.43098026364718134
12539,Gabriel Schulhof,0.43091701993157816
12528,WORMSS,0.4307930146511974
12526,Timothy Gu,0.43072729808121374
12525,Jesus Seijas,0.43169174150304923
12524,Jason Ginchereau,0.432792689275621
12523,Timothy Gu,0.43034057526401903
12520,cjihrig,0.4303557098765432
12511,Refael Ackermann,0.4301607727205117
12510,Michael Dawson,0.4305386546184739
12508,James Tancock,0.4300708203183103
12503,dave-k,0.4314018365127175
12494,James M Snell,0.4296038877733155
12492,Rich Trott,0.4295372973374981
12491,zivkaziv,0.42981562360553327
12489,Anna Henningsen,0.43140567362040755
12487,Sebastian Plesciuc,0.42942911460657446
12484,Daniel Bevenius,0.4331288626729139
12479,Mariusz 'koder' Chwalba,0.26607550572661015
12479,Michael Dawson,0.4075696489662353
12479,Richard Lau,0.2870585118250781
12479,Rebecca Turner,0.42879004908522983
12476,Rich Trott,0.4288965584560464
12473,Aditya Anand,0.42850863639744163
12470,kumarrishav,0.4286585694630373
12469,Sam Roberts,0.42865500892458724
12457,Sebastian Plesciuc,0.4285057730923695
12456,Brian White,0.43307043701873016
12455,Vse Mozhet Byt,0.42815019104194557
12454,wandalen,0.4316003277241519
12454,Rich Trott,0.5253773473523724
12452,Rafael Fragoso,0.4318819816302246
12451,Tarun Batra,0.4280130150230552
12442,Anna Henningsen,0.427125477217512
12442,Madara Uchiha,0.42948989476424215
12442,Gil Tayar,0.4295172634984382
12436,Anna Henningsen,0.42727541648073775
12434,Gautam krishna.R,0.4272256340175517
12431,Anna Henningsen,0.4271781570727354
12429,Vse Mozhet Byt,0.4271672709355942
12426,Rafael Fragoso,0.4270504889930091
12421,Brian White,0.42673536739550794
12420,Brian White,0.42666355235757847
12418,Rich Trott,0.4266916276215975
12417,Rich Trott,0.4266765859735237
12416,Rich Trott,0.4266729975457385
12414,AnnaMag,0.42625869217611184
12409,Hitesh Kanwathirtha,0.4258154097872973
12407,Jesus Seijas,0.4266678871570941
12407,Jesús Seijas,0.46408570392681836
12403,Rich Trott,0.42556220251375876
12400,cjihrig,0.4254331771530567
12395,ajido,0.4253341142347166
12390,Phillip Johnsen,0.42478813401755167
12384,Daniel Bevenius,0.42507812732411127
12381,Vse Mozhet Byt,0.42495306782686304
12380,Matteo Collina,0.4249138963260449
12374,Tarun Batra,0.42480590882046704
12371,Tobias Nießen,0.42477385157915615
12368,Sampson Gao,0.42476809088204676
12367,cjihrig,0.4246946675591254
12366,Anna Henningsen,0.42467503346720215
12355,Luca Maraschi,0.42434987170905847
12349,Stephen Belanger,0.4250721621052109
12348,cjihrig,0.4239683146164907
12343,cjihrig,0.42391041945560015
12342,Ben Noordhuis,0.4238048707174376
12334,Claudio Rodriguez,0.4236163636025584
12327,Michael Dawson,0.42363987431206307
12326,Joyee Cheung,0.4234040606871932
12317,Vse Mozhet Byt,0.42320972780008925
12316,Sam Roberts,0.42317095232782986
12315,Daijiro Wachi,0.42471869886955227
12314,Ruslan Bekenev,0.4231577420794288
12313,Shubheksha Jalan,0.42340553262432445
12312,Shubheksha Jalan,0.423148110962368
12306,DavidCai,0.42330695002231145
12305,Jackson Tian,0.42300579168525954
12296,Vse Mozhet Byt,0.4224833616874907
12294,Vse Mozhet Byt,0.4223449260002975
12293,Rich Trott,0.42311596695423664
12288,Gireesh Punathil,0.42203665588279043
12287,Rich Trott,0.42177821471069465
12286,Brian White,0.42109586494124646
12283,Gabriel Schulhof,0.4213254220586048
12278,Refael Ackermann,0.41196576584114236
12276,Ruslan Bekenev,0.42072023278298376
12270,Michaël Zasso,0.42055828871039713
12266,Daniel Bevenius,0.42030819574594674
12263,Eugene Ostroukhov,0.327749061059051
12255,Daniel Bevenius,0.4195065261044177
12254,Timothy Gu,0.41946141045664137
12253,Timothy Gu,0.4194395080321285
12251,Timothy Gu,0.41925258905994345
12250,taylor.woll,0.41235328350438794
12248,Taylor Woll,0.4182207069016808
12247,Vse Mozhet Byt,0.41926820243938717
12246,Gabriel Schulhof,0.41491552320392683
12245,Sam Roberts,0.41917994199018294
12243,Josh Gavant,0.44158798155585305
12241,Sam Roberts,0.419101889037632
12240,Jason Ginchereau,0.41966364222321384
12231,Ben Noordhuis,0.4160357727205117
12226,Evan Torrie,0.4185760635133125
12224,Vse Mozhet Byt,0.418797389790644
12223,Timothy Gu,0.4184425584281571
12220,James M Snell,0.43286798583221775
12218,Refael Ackermann,0.4117942696712777
12217,Ben Noordhuis,0.4124723833606028
12213,Gibson Fahnestock,0.4181879834151421
12210,Gibson Fahnestock,0.41815944332887106
12207,Bartosz Sosnowski,0.4140211958946899
12204,Daniel Bevenius,0.41804704001189946
12203,Daijiro Wachi,0.42114937527889335
12202,Sebastian Van Sande,0.41800437862561357
12195,Gabriel Schulhof,0.412795050572661
12191,Michael Dawson,0.41822951683276316
12187,aitbenmouh,0.4157707062819178
12187,AIT BEN MOUH,0.4173296984233229
12186,Anna Henningsen,0.4172976721701621
12184,João Reis,0.4176110785735535
12183,Yang Guo,0.41803124225296245
12182,Jorge Bay Gondra,0.4176078759482374
12181,Tobias Nießen,0.41812501394466756
12176,Daniel Bevenius,0.4178522825871387
12175,Daniel Bevenius,0.417173520470772
12170,Vse Mozhet Byt,0.41678538226982004
12167,Ruslan Bekenev,0.4166397255689424
12164,Tobias Nießen,0.41744964812955526
12163,DavidCai,0.416524059199762
12159,Santiago Gimeno,0.41588833110218654
12148,Roman Reiss,0.4154607968912688
12146,Alexey Orlenko,0.4149048601814666
