pr,committer,weight
28846,unknown,0.7364911934928099
28844,Ali Ijaz Sheikh,0.5080130779780564
28842,Matteo Collina,0.7327668991156778
28832,Anna Henningsen,0.5603897723644491
28831,Jan Krems,0.7321193617206548
28827,Chetan Karande,0.7319495557224545
28825,Sam Roberts,0.7318073061796122
28820,Anna Henningsen,0.7295327647886916
28815,Robert Nagy,0.7314444734703356
28814,Robert Nagy,0.7330428839399745
28812,Robert Nagy,0.7313675503236386
28811,Robert Nagy,0.7313663666115174
28807,Luigi Pinca,0.730971723339719
28805,Tobias Nießen,0.7305368308322691
28799,Tobias Nießen,0.731104657385638
28784,GauthamBanasandra,0.7294358818065715
28781,Michaël Zasso,0.7311737526123302
28779,Gus Caplan,0.7285280290331475
28769,Karen He,0.7286395020608383
28769,baekrxnn,0.7290064165360501
28767,Bradley Farias,0.7312214377168879
28767,Bradley Meck,0.7292660712730756
28765,Robert Nagy,0.7285193711540694
28759,Jan Krems,0.7310522665592709
28759,Jan Olaf Krems,0.7318571400063857
28754,Tanner Stirrat,0.7283550868781203
28751,Robert Nagy,0.7347939411173516
28749,Robert Nagy,0.7276421452310461
28748,Robert Nagy,0.7589144838289505
28738,Michael Dawson,0.727723476684953
28738,Rich Trott,0.7294718194879832
28734,Bradley Farias,0.7247846124680715
28734,Bradley Meck,0.7272698258174417
28734,Rich Trott,0.7294760191716011
28720,Robert Nagy,0.7262234503802392
28717,Ben Noordhuis,0.8670846485690236
28715,Robert Nagy,0.7259196490769767
28709,Robert Nagy,0.7256418622286079
28708,Robert Nagy,0.7256338891791478
28706,Robert Nagy,0.7255896972599559
28704,Anna Henningsen,0.7255843728230582
28696,Robert Nagy,0.7253192031667247
28695,Anna Henningsen,0.7252606252902589
28690,Parker Bjur,0.7251030781957506
28687,Robert Nagy,0.7247970545977012
28685,Robert Nagy,0.761877007624134
28683,Robert Nagy,0.7154398480736482
28682,Gabriel Schulhof,0.7264795252573629
28681,Robert Nagy,0.7246675446998723
28679,Robert Nagy,0.8073058560944695
28677,Robert Nagy,0.7245133990769766
28676,Ojasvi Monga,0.724325039184953
28671,Gus Caplan,0.7285280290331475
28668,Robert Nagy,0.7237646671455938
28666,Robert Nagy,0.7911724056295716
28657,Gabriel Schulhof,0.7231206461163358
28646,Anna Henningsen,0.727615958434924
28645,Anna Henningsen,0.7236666775513758
28643,Gabriel Schulhof,0.7223447296238245
28630,Christopher Hiller,0.7216713108092419
28621,Robert Nagy,0.7213691966358993
28616,cjihrig,0.7209492826976663
28614,Bradley Farias,0.720906868614304
28609,Ruben Bridgewater,0.7209311022098378
28608,Ruben Bridgewater,0.7206150283969968
28607,Xu Meng,0.7205568163677
28600,Ben Noordhuis,0.7200521468274701
28596,Weijia Wang,0.7209005282712179
28591,Vse Mozhet Byt,0.720621474563644
28585,Ojasvi Monga,0.7205902451236502
28585,x,0.722337962962963
28583,Weijia Wang,0.7225515118861023
28580,cjihrig,0.7183526582273888
28578,Tariq Ramlall,0.7184604758069197
28577,GauthamBanasandra,0.7183224667653547
28573,cclauss,0.7182673447840474
28568,Guy Bedford,0.5838945307964705
28567,Joyee Cheung,0.7176960608237548
28566,David Mark Clements,0.7199853449485274
28563,cclauss,0.7214738395085917
28562,cjihrig,0.7175993501828631
28548,ZYSzys,0.7174471456664344
28544,Samuel Attard,0.7216799822942064
28543,Samuel Attard,0.7170347693892952
28542,Sam Roberts,0.7170044464036921
28537,cclauss,0.7037227088594276
28532,Mario Rodas,0.7166057122953675
28521,Kirill Fomichev,0.7159326653750145
28520,Anna Henningsen,0.7191899780854523
28519,himself65,0.7199808232589303
28507,Daniel Bevenius,0.7164498341895971
28505,Octavian Soldea,0.7204514290586489
28501,David Mark Clements,0.7281234227637783
28500,Luigi Pinca,0.7144952941774062
28499,Vse Mozhet Byt,0.7144422312202484
28487,Anna Henningsen,0.7139035378933009
28486,vmarchaud,0.7138395267328457
28482,Viktor Kuroljov,0.7305762510159062
28481,cjihrig,0.7136792856728201
28480,David Carlier,0.7136512847585046
28473,Sam Roberts,0.7123007916811797
28469,Sam Roberts,0.7121735494310926
28467,Michaël Zasso,0.7120476405578776
28466,Gus Caplan,0.7120456540984558
28465,Rod Vagg,0.7126506897277372
28464,Gabriel Schulhof,0.7114995319575061
28459,Austin Wright,0.7115720331911065
28456,Gabriel Schulhof,0.7114640296644607
28453,Aleksei Koziatinskii,0.709981786253338
28451,Joyee Cheung,0.7113145191135493
28446,Daniel Bevenius,0.714206060243237
28443,Daniel Bevenius,0.7240188402221448
28439,Сковорода Никита Андреевич,0.7384373840980044
28433,himself65,0.7104771644848872
28430,Vickodev,0.7099704117322652
28428,Gabriel Schulhof,0.7665111876668989
28426,himself65,0.7109412461540694
28425,cjihrig,0.710605126335191
28424,Elliot Nelson,0.7097524907842796
28411,Robert Nagy,0.7092043277603622
28407,cjihrig,0.7100600155651341
28406,Luigi Pinca,0.7097451980291419
28405,Tim Baverstock,0.708981327281435
28405,TimBav,0.7094926501001393
28405,Rich Trott,0.7180682997358644
28402,Juan José Arboleda,0.7151383287798967
28401,Juan José Arboleda,0.7085772596656217
28400,legendecas,0.6820078932282596
28399,legendecas,0.6820078932282596
28398,Vickodev,0.7083856434314408
28398,Vıɔʇoɹ Hıƃnıʇɐ C,0.7084083108382677
28397,Ivan Villa,0.7102681244013409
28396,James M Snell,0.8407568228985255
28388,cjihrig,0.7075338060925346
28384,David Carlier,0.7072930726082666
28382,Vickodev,0.7072042715226983
28381,Felipe,0.707209410012481
28379,Mao Wtm,0.7070014803204459
28376,Laura Ciro,0.7069351470887031
28375,Lupe Canaviri,0.7068589405186927
28375,Lupe CM,0.8306862446302101
28374,Felipe Duitama,0.7118566610791827
28374,Rich Trott,0.7374429157475135
28370,elyalvarado,0.7075203755708426
28370,Ely Alvarado,0.7262828083275281
28369,jshricarde,0.7083577422936259
28369,Juan Sebastian Hormaza Ricarde,0.7099151174097295
28367,juandi27,0.7068375656710786
28366,Jesus Hernandez,0.7068381008359457
28365,Juan Roa,0.7084136806281203
28364,Jorge Sandoval,0.7068392346598166
28362,Jesse Cogollo,0.7073424801172645
28359,MistyBlunch,0.7068446921320484
28358,Alejandro Nanez,0.7068301640688495
28358,Rich Trott,0.7374544656333449
28355,estrada9166,0.7079740653663067
28354,nicolasrestrepo,0.7068237511610357
28353,Panda,0.7068327673284569
28352,johinsdev,0.7068196603245095
28350,kball,0.7068153517938001
28350,Kevin Ball,0.7068216467839312
28339,Yomar,0.7067934009636596
28335,Tobias Nießen,0.7221411334066238
28331,David Carlier,0.7063175607850535
28318,Daniel Bevenius,0.7055539028938813
28308,Joyee Cheung,0.7053038103738535
28301,Jarrod Connolly,0.5989891098484849
28298,Jarrod Connolly,0.5989891098484849
28296,Gabriel Schulhof,0.45976121669278996
28289,Daniel Bevenius,0.7051923554873447
28282,Walle Cyril,0.704900491081795
28269,silverwind,0.7036142041826309
28264,Dima Rowland Jumbo,0.7075933681281202
28263,Ruben Bridgewater,0.7025838675911413
28262,Robert Nagy,0.7036334701178452
28258,Joyee Cheung,0.7031000830866132
28257,Joyee Cheung,0.7022701285484152
28254,Guy Bedford,0.7036096144636015
28251,Tobias Nießen,0.7029743193428538
28249,rexagod,0.7024103009259259
28249,Pranshu Srivastava,0.7113737990537559
28237,Gabriel Schulhof,0.993640800804545
28234,Rich Trott,0.7013559989260421
28232,Gus Caplan,0.7013147640195054
28229,Dima Rowland Jumbo,0.7022539556847207
28228,Joyee Cheung,0.7011499785934053
28224,Joyee Cheung,0.7021268222817253
28219,=,0.7006348778735633
28209,Sam Roberts,0.6917514585510275
28208,Ian Sutherland,0.6948877423661908
28199,Daniel Bevenius,0.7001693932863113
28192,zero1five,0.6996805791390921
28188,Christopher Hiller,0.6995446109804946
28180,Edward Vielmetti,0.6988845440758156
28179,Richard Lau,0.6989906745254266
28176,Daniel Nalborczyk,0.6988921497663416
28175,Milad Farazmand,0.6987595785440613
28170,Joyee Cheung,0.6985992014251713
28162,Michael Dawson,0.6985567208241418
28150,Anna Henningsen,0.6979492573000116
28148,Shajan Jacob,0.697892275847556
28140,Joyee Cheung,0.6982475845016254
28138,Ruben Bridgewater,0.6809885492859631
28136,Alex Ramirez,0.6963581667972831
28131,Anatoli Papirovski,0.6959092432950191
28125,rexagod,0.6958730897335423
28124,zero1five,0.7073249466649252
28121,cjihrig,0.69568765057181
28108,Refael Ackermann,0.6949610123323755
28101,FUJI Goro (gfx),0.6948054721061186
28101,FUJI Goro,0.6980567365464995
28100,vmarchaud,0.6947737250377337
28093,Anatoli Papirovski,0.6946101460002323
28092,himself65,0.6945926034773018
28091,Rich Trott,0.6945402208144665
28074,murgatroid99,0.6941360171397887
28074,Michael Lumish,0.694749211765645
28072,Joyee Cheung,0.6940670352954835
28071,Saagar Jha,0.693942142328457
28069,rexagod,0.6958210018649136
28069,Pranshu Srivastava,0.6938888888888889
28065,himself65,0.6937528300243817
28058,Ruben Bridgewater,0.6922160905027285
28047,Anatoli Papirovski,0.6940701065975851
28045,Luca Lindhorst,0.6933863600081273
28044,Alba Mendez,0.9498841413415767
28042,Yves Gurcan,0.6925158281812377
28035,Refael Ackermann,0.6924958592752235
28033,Anna Henningsen,0.6959196082593173
28032,Anna Henningsen,0.6918007481423429
28030,Anna Henningsen,0.6917253533902241
28025,Anna Henningsen,0.6917369047878208
28023,Anna Henningsen,0.6917026497010333
28021,Anna Henningsen,0.6916524893329851
28018,vmarchaud,0.6916001520231047
28011,Rich Trott,0.6912137267067224
28010,MilesZew,0.6911881113578312
28007,zero1five,0.6913325015601417
28006,himself65,1.1910394836777738
28006,Himself65,1.4412244481452456
28004,Robert Nagy,0.7245081834871706
27995,Rich Trott,0.6901548440584001
27994,Matteo Collina,0.8400563209000077
27989,whitesource-bolt-for-github[bot],0.6890909090909091
27989,MilesZew,0.6896366638729245
27988,Robert Nagy,0.6895860091576687
27987,Antonio Kukas,0.6896497028474399
27984,Robert Nagy,0.6894724181469871
27980,Refael Ackermann,0.6901647854261002
27978,Yuriy Vasiyarov,0.6893183178770463
27977,Benjamin Gruenbaum,0.6899060604246487
27972,Benjamin Gruenbaum,0.6892688771092147
27968,Anatoli Papirovski,0.6895620718681064
27963,Andy Alcantara,0.689041292958319
27962,Alex Aubuchon,0.6886325502532084
27960,Trivikram Kamat,0.6904080299523008
27957,Geoffrey Booth,0.6827729703645652
27956,Evgenii Shchepotev,0.6916186741698596
27954,Refael Ackermann,0.6886000087077673
27946,Sam Roberts,0.68806066229827
27945,Octavian Soldea,0.6882251393242772
27942,Michael Dawson,0.6945020971206316
27933,Yuriy Vasiyarov,0.6879391889440382
27931,Rich Trott,0.6882317744615698
27926,Gus Caplan,0.6872084288768915
27922,Tariq Ramlall,0.6865829360414489
27920,Anna Henningsen,0.686408726271334
27918,Robert Nagy,0.6863288960002322
27905,Grigorii K. Shartsev,0.6861996219377685
27903,Evgenii Shchepotev,0.6865389346046673
27901,went.out,0.6891556232221642
27898,Andrey Melikhov,0.6861566091954023
27895,Artem Kobzar,0.6869982874724255
27893,Alexander Avakov,0.6861304405404621
27891,Alba Mendez,0.6864157786558109
27889,Grigory Gorshkov,0.6861022400731452
27879,Rich Trott,0.685877597817253
27876,Robert Nagy,0.6860845070678044
27874,ZYSzys,0.6758629216010682
27874,Antoine du HAMEL,0.6676773663357715
27874,Antoine du Hamel,0.6864294616422849
27872,Michaël Zasso,0.6855134045193313
27867,Matteo Collina,0.762307594624405
27865,oyyd,0.6845914152298851
27860,Joyee Cheung,0.683878123911529
27855,Ben Noordhuis,0.6876619735429003
27854,cjihrig,0.6846594990856845
27853,Alex Temny,0.6846062002931615
27851,legendecas,0.6864424053755951
27850,Gus Caplan,0.6830728803843028
27845,himself65,0.6885469729623824
27843,Aditya,0.6845884709160572
27842,Rich Trott,0.6840021533582956
27841,Sam Roberts,0.685601674975328
27839,Sam Roberts,0.6832291666666667
27836,Luigi Pinca,0.716671396979856
27835,NickNaso,0.6959803963364487
27816,Luigi Pinca,0.6832348267154302
27811,Anish Asrani,0.6838709744717288
27808,Geoffrey Booth,0.674985491589748
27807,ryoungblom,0.6826013457128759
27805,Evan Lucas,0.6825643558429119
27798,Ben Noordhuis,0.6836946421833275
27791,legendecas,0.6820078932282596
27789,Rich Trott,0.6847332520608382
27786,Rich Trott,0.6818005576599326
27781,Ruben Bridgewater,0.6855780914388133
27777,Luigi Pinca,0.6813115258185302
27775,Anna Henningsen,0.6810347367351678
27774,ryoungblom,0.6810170490827818
27768,Gus Caplan,0.6803752866306746
27759,oyyd,0.679731515042668
27752,Myles Borins,0.6793168665824916
27744,Matheus Marchini,0.678694506124463
27743,zero1five,0.6823346794090329
27743,Rich Trott,0.949773812720113
27741,Aleksei Koziatinskii,0.6786361187304075
27740,Daniel Maynard,0.679080352218822
27739,Eugene Ostroukhov,0.6783898673033012
27736,Refael Ackermann,0.6784874970974109
27734,Dan Beglin,0.6788275467498258
27712,gengjiawen,0.6775913952745849
27706,Aleksei Koziatinskii,0.6771561520376176
27704,Ali Ijaz Sheikh,0.6770455724631371
27700,Yaniv Friedensohn,0.6745366560722165
27696,cjihrig,0.6768755623766399
27684,Anna Henningsen,0.6764638996526569
27682,Matteo Collina,0.6761264585510275
27678,dnalborczyk,0.6761423865087658
27678,Daniel Nalborczyk,0.6762810577034715
27675,Ruben Bridgewater,0.6761655936157552
27670,Ruben Bridgewater,0.677893409671427
27663,Guy Bedford,0.6788130133954487
27661,Richard Lau,0.6753246999448508
27660,Guy Bedford,0.6753204911906421
27659,Myles Borins,0.6651141443167305
27655,Anto Aravinth,0.6806394313102287
27654,Alba Mendez,0.6746707919714385
27650,ZYSzys,0.6752823040026703
27638,Rich Trott,0.6733424674184373
27621,Ruben Bridgewater,0.6744670211453616
27616,Roman Reiss,0.6725581062057355
27613,cjihrig,0.6722082716533148
27612,Richard Lau,0.6722010151805411
27601,Ali Ijaz Sheikh,0.6715513341025194
27600,Aleksei Koziatinskii,0.6709284294090329
27598,cjihrig,0.6713533412428887
27596,Joyee Cheung,0.6742376168292118
27582,Gabriel Schulhof,0.6705508569894346
27581,Gerhard Stoebich,0.6736399918727505
27580,gengjiawen,0.6705189103680483
27579,gengjiawen,0.6705146653314756
27576,Yang Guo,0.6702573961598746
27574,Daniel Nalborczyk,0.6709551997465072
27572,ran,0.7581309321664925
27565,Benjamin Ki,0.6692039059778823
27562,gengjiawen,0.6690215462817833
27561,Aditya Pratap Singh,0.6692339674281125
27561,Richard Lau,0.6689063769882735
27561,Rich Trott,0.6703179786369442
27558,Ali Ijaz Sheikh,0.6684876512974574
27539,Joyee Cheung,0.6844508467699022
27535,Joyee Cheung,0.6673502445431325
27535,Anna Henningsen,0.6683368436520376
27528,Martin Monperrus,0.6670881860995007
27528,Rich Trott,0.6671003588325787
27525,Ruben Bridgewater,0.6671550363549286
27524,Anna Henningsen,0.6668517248635784
27522,Ruben Bridgewater,0.6668087121212121
27521,Sam Roberts,0.6667927841634739
27520,Sam Roberts,0.6667568736938349
27517,gengjiawen,0.666627926172646
27516,Ronald J Kimball,0.7946628642749332
27512,gengjiawen,0.66641562899106
27510,Martin Monperrus,0.6663353361198189
27508,Kelvin Jin,0.6794204527313363
27506,Ruwan Geeganage,0.6661197644548937
27505,Gaelan,0.6661184945721583
27505,Rich Trott,0.6661375972367352
27505,Gaelan Steele,0.6661388489782887
27504,Refael Ackermann,0.6660783481365378
27503,Ruwan Geeganage,0.6667972196824568
27499,Ruben Bridgewater,0.6659182975589225
27498,cjihrig,0.6730490065888772
27497,cjihrig,0.6658730383335268
27495,Ruben Bridgewater,0.6658702869209334
27483,Ruben Bridgewater,0.6592757269171601
27482,Ruben Bridgewater,0.665480999833101
27481,Matheus Marchini,0.6651513246691049
27478,Luigi Pinca,0.6669540048473238
27477,Gerhard Stoebich,0.6644270729669436
27476,Wilfried Goesgens,0.6692640848136537
27475,Joyee Cheung,0.6654399085442547
27474,Boxuan Li,0.6649508283263671
27458,sinoon,0.6640849315714618
27455,陈健,0.6643240308375905
27454,zhoujiamin,0.6640824825119006
27443,Antoine du HAMEL,0.6676773663357715
27430,Joyee Cheung,0.663857471385309
27427,himself65,0.6623946360153257
27426,Luigi Pinca,0.6626889766922095
27417,Myles Borins,0.6621451947637292
27414,Rivaldo Junior,0.6619380950307674
27413,coderaiser,0.8828632408858702
27411,Michael Dawson,0.6619970629426448
27405,Myles Borins,0.6647590442862533
27400,Ruben Bridgewater,0.6621921657724459
27399,Ben Noordhuis,0.6614773483155307
27398,Myles Borins,0.6613689063769883
27396,Tobias Nießen,0.6620174989840938
27392,Joyee Cheung,0.661419239086265
27390,Sam Roberts,0.6612373828079647
27380,Weijia Wang,0.6608739605102751
27378,Daniel Bevenius,0.6608193600879484
27376,Sam Roberts,0.6065472160542204
27375,Refael Ackermann,0.6775954898460603
27375,Michaël Zasso,0.6614271728298309
27375,cjihrig,0.6399169678102867
27375,Benedikt Meurer,0.6773322303494718
27373,Anna Henningsen,0.660541219486532
27372,Gerhard Stoebich,0.6604792990972947
27365,Joyee Cheung,0.6603436665505631
27361,Ujjwal Sharma,0.6602494140398235
27351,Ruben Bridgewater,0.6597929365494021
27350,Anentropic,0.7980739643199234
27345,Anatoli Papirovski,0.6698181739570029
27334,Joyee Cheung,0.6584963318530129
27333,Masashi Hirano,0.6586942702890979
27333,shisama,0.6602285063276443
27327,himself65,0.6583465763961454
27325,himself65,0.6580037715517242
27322,Ruwan Geeganage,0.6578623701091374
27321,Joyee Cheung,0.6579296194705677
27319,Rich Trott,0.6657040864826426
27317,Rich Trott,0.6582628684474051
27316,Fedor Indutny,0.6599862217723208
27313,Joyee Cheung,0.6556738814147219
27312,Joyee Cheung,0.6572398100981075
27312,Vse Mozhet Byt,0.6593869731800767
27311,Refael Ackermann,0.6571877358353652
27310,Devendra Satram,0.6589582589544875
27308,Joyee Cheung,0.6571369435494795
27306,Joyee Cheung,0.6575572376966504
27303,himself65,0.6569148471061187
27299,Rich Trott,0.6567175012819768
27287,Anna Henningsen,0.6560811781609195
27283,Sam Roberts,0.6557505279083943
27282,Sam Roberts,0.6557299830198537
27281,Joyee Cheung,0.6556871970422617
27277,Refael Ackermann,0.6558107596559465
27274,hanxiaodian,0.6554769679554162
27267,Richard Lau,0.6561276467984442
27264,gengjiawen,0.6548897560373853
27260,Rich Trott,0.6549417237206838
27255,Anna Henningsen,0.6547639151936027
27254,Anna Henningsen,0.6547616838282247
27249,Rich Trott,0.6545615457738303
27246,Gus Caplan,0.6542961130703587
27245,Anna Henningsen,0.6545223109326019
27243,Ruben Bridgewater,0.6541983865232788
27242,Daniel Nalborczyk,0.6541506298618368
27237,Rich Trott,0.6539168625914316
27236,Joyee Cheung,0.6538499941948218
27231,Refael Ackermann,0.65354971681615
27228,Ruben Bridgewater,0.6592652912022524
27224,Ruben Bridgewater,0.658405078684353
27222,Sakthipriyan Vairamani (thefourtheye),0.6532502739318472
27220,Joyee Cheung,0.6541395093173111
27216,Refael Ackermann,0.6524980407523511
27210,MaleDong,0.6523451650121909
27210,Maledong,0.6717169630935794
27207,Richard Lau,0.653277245334088
27204,Rich Trott,0.6519060939858354
27194,Marcos Casagrande,0.6511976264077557
27190,ZYSzys,0.6547182311621966
27184,Geoffrey Booth,0.6541764266225473
27182,Refael Ackermann,0.6503556488012306
27181,Sam Roberts,0.6503203279200046
27174,Anna Henningsen,0.649977087687217
27172,Gerhard Stoebich,0.7147339127022138
27171,Joyee Cheung,0.6499694139672588
27168,Gerson Niño,0.6498008370341345
27168,Gerson Niño Díaz,0.6545450418335655
27163,Refael Ackermann,0.6151233237547893
27163,Joyee Cheung,0.625540605925843
27163,ZYSzys,0.6301298394626341
27163,gengjiawen,0.6322246168582375
27163,Anna Henningsen,0.6243347311114014
27163,toshi1127,0.6343276560504469
27163,Jeremiah Senkpiel,0.6324107544554742
27163,Rich Trott,0.6377231093260188
27163,Daiki Ihara,0.6372497333246255
27163,Ruben Bridgewater,0.6379878571998723
27161,Joyee Cheung,0.6449348187333102
27161,Refael Ackermann,0.6490523454734123
27159,Ruben Bridgewater,0.64957926970858
27157,Sam Roberts,0.6489089348949263
27151,Ruben Bridgewater,0.5318766825946244
27150,Refael Ackermann,0.6486024849791013
27149,Refael Ackermann,0.647151879789272
27147,Joyee Cheung,0.6467265567552923
27145,XadillaX,0.6493155422762105
27143,Tobias Nießen,0.6491247151834436
27133,cjihrig,0.648587400586323
27112,Joyee Cheung,0.6464842389411355
27110,Joyee Cheung,0.6465457375478927
27108,Refael Ackermann,0.648230726808313
27105,Myles Borins,0.6468487995979915
27096,Michaël Zasso,0.6460963487243121
27096,mscdex,0.6461926920062696
27092,Sam Roberts,0.6457069890717521
27090,Michael Dawson,0.6455415142807385
27090,Richard Lau,0.6462371288314176
27089,Tobias Nießen,0.6440760061099501
27088,Michaël Zasso,0.646018128483107
27086,Ruben Bridgewater,0.6559960824117613
27085,Michael Dawson,0.6454547359369558
27082,Joyee Cheung,0.6457754448217811
27077,Sam Roberts,0.6448061251886683
27074,Ruben Bridgewater,0.6447854714530361
27063,Ruben Bridgewater,0.6454874853056427
27060,ZYSzys,0.6439187946273076
27058,Richard Lau,0.6438110995007547
27057,Emil Bay,0.643661578065134
27052,Ruben Bridgewater,0.645258341768983
27051,Ruben Bridgewater,0.7181724512848794
27047,Ruben Bridgewater,0.645642660440613
27046,Joyee Cheung,0.6441329694212237
27045,Ruben Bridgewater,0.6436313748113317
27044,Ruben Bridgewater,0.7360039874317891
27041,Filip Skokan,0.6434731927754557
27033,Gus Caplan,0.6425039638482526
27029,cjihrig,0.6482363596453036
27024,cjihrig,0.6420360347367351
27021,Anatoli Papirovski,0.641759173088645
27018,Joyee Cheung,0.6415987279403227
27012,Tobias Nießen,0.64144573428248
27010,Tobias Nießen,0.6416924135391269
27009,Luigi Pinca,0.6413572506675955
27003,Shree Yalamanchili,0.6578053931919773
26999,Luigi Pinca,0.6409580902414954
26998,Octavian Soldea,0.6409419536601648
26989,Matteo Collina,0.6418557204588993
26988,cjihrig,0.6408017812826541
26983,Ruben Bridgewater,0.6407321508910948
26982,cjihrig,0.6407593989463601
26980,cjihrig,0.640716386203994
26976,Minwoo Jung,0.6403870602577499
26971,Ruben Bridgewater,0.6402533688174852
26971,Sagir Khan,0.642202806622257
26970,Ruben Bridgewater,0.6268373588616046
26969,Refael Ackermann,0.6401896660571229
26964,Anna Henningsen,0.64485922442819
26962,Yann Stephan,0.6526001211830953
26960,Tobias Nießen,0.6369245390325671
26959,gengjiawen,0.6399444426303262
26955,Rich Trott,0.639855154756376
26951,Sam Roberts,0.6143526428073842
26951,Shigeki Ohtsu,0.33747652531057704
26951,Anna Henningsen,0.6345314495530012
26949,Matteo Collina,0.6062078036108208
26949,Joyee Cheung,0.622630636162874
26949,Refael Ackermann,0.6290327666028097
26949,Ruben Bridgewater,0.586684535730872
26949,Anna Henningsen,0.6228630171446263
26949,James M Snell,0.6235913009404389
26949,Richard Lau,0.6271698456064475
26949,Rich Trott,0.6278787036518718
26949,oyyd,0.6281733825322188
26949,gengjiawen,0.6255576508620689
26949,Michaël Zasso,0.6280691795831882
26949,Gireesh Punathil,0.4134348695286195
26949,Yang Guo,0.6276235233077906
26947,Gabriel Schulhof,0.6393100273569023
26939,Rich Trott,0.640222622537637
26930,Beth Griggs,0.6352314996226635
26929,Sam Roberts,0.6440486401370022
26928,Ruben Bridgewater,0.6384365657291304
26925,gengjiawen,0.6384273197734046
26920,dnlup,0.6383056952426565
26916,Ruben Bridgewater,0.6385829514614536
26908,Sam Roberts,0.6381246915999071
26900,Tobias Nießen,0.637469078355393
26898,Daiki Ihara,0.6379756128091258
26888,gengjiawen,0.6367717313218391
26885,gengjiawen,0.6366331145506792
26884,gengjiawen,0.6399669558371067
26883,gengjiawen,0.636552014396842
26882,Guy Bedford,0.6373502445431325
26876,ZYSzys,0.6357132749912922
26874,Joyee Cheung,0.6355689800301869
26873,Daiki Ihara,0.6452582669366074
26871,Santiago Gimeno,0.6371973506617903
26868,Sam Roberts,0.639340917254441
26866,Joyee Cheung,0.6353696175113202
26858,Ruben Bridgewater,0.6382295763550254
26857,Mohammed Essehemy,0.6352807075786602
26849,Ruben Bridgewater,0.636356195455513
26846,Rich Trott,0.634820538357715
26845,Rich Trott,0.6346874727882271
26843,Anna Henningsen,0.6345552114778048
26840,gengjiawen,0.8640728041913387
26837,Anna Henningsen,0.6353162370834785
26836,Ben Noordhuis,0.6343452575322187
26832,Thomas,0.6340459098891211
26825,Ruben Bridgewater,0.635428571817311
26824,Joyee Cheung,0.6344323839599297
26823,Ruben Bridgewater,0.6337518231887844
26820,dnlup,0.6343196059009637
26817,dnlup,0.6336800476024614
26815,gengjiawen,0.6336802562260536
26807,dnlup,0.6345191498316498
26806,dnlup,0.6345235037153141
26802,dnlup,0.634527376857657
26797,nd-02110114,0.6334588022828864
26788,Joyee Cheung,0.6329743465546267
26786,Filip Skokan,0.6343521654351395
26781,dnlup,0.6353525103767561
26779,dnlup,0.6329048204748636
26778,Thomas,0.6328803298792522
26774,Filip Skokan,0.6328212095814466
26774,Vse Mozhet Byt,0.6330633471931963
26770,dnlup,0.6345139795947986
26760,Jeremiah Senkpiel,0.6324107544554742
26759,Joyee Cheung,0.6327929438058748
26757,Anna Henningsen,0.6325418154243585
26752,Ruben Bridgewater,0.6327849888975966
26747,dnlup,0.6322011693805875
26745,guybedford,0.47385969972715664
26738,Ruben Bridgewater,0.6319748067359418
26726,Refael Ackermann,0.632313522255602
26725,Refael Ackermann,0.6329764055787763
26721,Anatoli Papirovski,0.6315977256400209
26719,Richard Lau,0.6313464022407987
26717,Guy Bedford,0.6313186190206664
26716,d1g1t4ld1n4,0.6362321805216921
26716,James M Snell,0.6386466134041565
26714,Rod Vagg,0.6312540726953443
26700,Anna Henningsen,0.6306958458507489
26699,Rich Trott,0.6303947294424126
26695,Thomas Hunter II,0.6300295519853709
26695,James M Snell,0.6314923389788691
26691,Matteo Collina,0.629943426724138
26686,Anna Henningsen,0.6298769483629397
26684,sylkat,0.47784987083478464
26684,James M Snell,0.5141463031899455
26684,Rich Trott,0.5237189060141646
26684,Rod Vagg,0.10196440881516312
26684,Anna Henningsen,0.5678019146203414
26684,Brian White,0.5996225999216301
26684,Richard Lau,0.5804796619209335
26684,Beth Griggs,0.6297883105480089
26680,Rich Trott,0.6313531212810577
26676,Minwoo Jung,0.6294538687884593
26675,Minwoo Jung,0.6294538687884593
26666,Refael Ackermann,0.6291063018837804
26665,Aymen Naghmouchi,0.6371817144747282
26665,Joyee Cheung,0.6292022778068037
26665,Rich Trott,0.6386472574161152
26660,Ruben Bridgewater,0.62890596881168
26652,Rich Trott,0.6286312614289447
26650,Matteo Collina,0.6121751367845119
26650,gengjiawen,0.6205602035855268
26650,Nitish Sakhawalkar,0.6189869691890166
26650,Joyee Cheung,0.6127485024454313
26650,Rich Trott,0.6212548799779404
26650,Richard Lau,0.6214843054588026
26650,Beni von Cheni,0.5558740965691397
26650,Patrick Gansterer,0.6191408608353651
26650,Masashi Hirano,0.6195832516980146
26650,shisama,0.6223668981481482
26650,Refael Ackermann,0.6196791595916058
26650,Anna Henningsen,0.6185630551201672
26650,Nicolas Moteau,0.6212276228520841
26650,kohta ito,0.4892658989318472
26650,Tobias Nießen,0.6220258802101475
26650,cjihrig,0.6215411206170904
26648,Anto Aravinth,0.6619235367322652
26644,cjihrig,0.6195252135217113
26644,Rich Trott,0.6194027070271682
26644,Jon Kunkee,0.560474469914664
26644,Pavel Feldman,0.6158803643474979
26644,Sam Roberts,0.6164529726140717
26644,Michael Dawson,0.6188527970074307
26644,Anna Henningsen,0.6190088746662022
26644,Ruben Bridgewater,0.5705147378962034
26644,Aymen Naghmouchi,0.6163431186868686
