pr,committer,weight
12749,Gregory Sanders,0.8784332658147296
12744,Evan Klitzke,0.8765814881800578
12743,Pieter Wuille,0.8793773939798069
12740,Pieter Wuille,0.8770227112182883
12739,Pedro Branco,0.8769400561158001
12736,lutangar,0.8768848880119844
12731,Pieter Wuille,0.7928191871582204
12729,Russell Yanofsky,0.876629851139367
12723,Alexey Ivanov,0.8765088428818493
12719,practicalswift,0.876282885188433
12718,John Newbery,0.8634100891215122
12718,MarcoFalke,0.8766248005651163
12717,Roman Zeyde,0.8768658046816958
12716,Dimitris Apostolou,0.8762255540027037
12715,Henrik Jonsson,0.8761740891458706
12714,Pieter Wuille,0.8760593988636779
12713,Evan Klitzke,0.8773757661496584
12711,Mehmet Keçeci,0.8760107390356486
12709,Gregory Sanders,0.8764482264758181
12705,Karl-Johan Alm,0.88414585377704
12704,Kevin Pan,0.8754477769861279
12702,Karl-Johan Alm,0.8753832803536848
12696,Evan Klitzke,0.8752315994677676
12695,Evan Klitzke,0.8752068489897329
12694,Andrew Chow,0.8751927515315381
12692,Evan Klitzke,0.8750838692194332
12689,Evan Klitzke,0.8779338799777526
12686,practicalswift,0.8853894289615989
12681,Russell Yanofsky,0.8746924630360383
12678,Vasil Dimov,0.8742055374389516
12677,Luke Dashjr,1.0629320372349496
12676,dexX7,0.874533023600302
12674,Luke Dashjr,0.8741365268795596
12665,practicalswift,0.8812060329813536
12658,Pieter Wuille,0.873414034050081
12656,Mark Friedenbach,0.8726294766280585
12653,Jonas Schnelli,0.8733496129034878
12652,practicalswift,0.8754809615806204
12650,251,0.8730130234023895
12649,Evan Klitzke,0.8732457722849454
12647,Jim Posen,0.8726636051128406
12644,nicolas.dorier,0.8728063723251367
12643,MarcoFalke,0.8727716462969053
12639,João Barbosa,0.8912985837078446
12638,MarcoFalke,0.8726683778484173
12634,Karl-Johan Alm,0.8893215040029069
12630,murrayn,0.8725631454991657
12627,MarcoFalke,0.8724066994896903
12619,kallewoof,0.8723612443214342
12618,Evan Klitzke,0.8723259740338826
12617,Wladimir J. van der Laan,0.872296153951551
12610,Luke Dashjr,0.7629686176052503
12610,Jonas Schnelli,0.8372799723227008
12607,fanquake,0.8720595343576065
12604,Evan Klitzke,0.8720185702802441
12603,James O'Beirne,0.8720201726101307
12593,Alin Rus,0.855547224201347
12587,Jonas Schnelli,0.8711557860474746
12583,chrislennon,0.8710367493027391
12578,João Barbosa,0.8712132859662797
12570,Kosta Zertsekel,0.8705119424957677
12569,practicalswift,0.8703859788142302
12567,practicalswift,0.870324664005505
12565,Karl-Johan Alm,0.8582696029774156
12565,Sjors Provoost,0.8702822155845421
12561,Suhas Daftuar,0.871967927521405
12560,Andrew Chow,0.8823898510480227
12560,Chris Moore,0.8148227008659432
12557,Sjors Provoost,0.988146865523037
12553,Ben Woosley,0.8699235106324674
12549,Evan Klitzke,0.8698373749345367
12549,Akio Nakamura,0.8478854954510577
12542,practicalswift,0.8700744150925013
12541,Denis Ahrens,0.8696637352783563
12527,Ken Lee,0.8707089072795255
12526,Shigeya Suzuki,0.8689743147660979
12510,Wladimir J. van der Laan,0.8683372230747682
12507,João Barbosa,0.8681447303518579
12501,Randolf Richardson,0.8680235432119064
12495,Evan Klitzke,0.8677850396433922
12493,Andrew Chow,0.8795388172978553
12491,Evan Klitzke,0.8677077319838747
12490,John Newbery,0.8859846843651171
12482,Sjors Provoost,0.8723803048156673
12479,Conor Scott,0.8670377087976664
12477,MarcoFalke,0.8667584523853021
12463,Ben Woosley,0.8754326373157384
12461,Ben Woosley,0.9380545260300583
12459,Ben Woosley,0.8623595887074184
12458,Ben Woosley,0.8664411492016515
12458,Anthony Towns,0.9093487842084109
12443,MarcoFalke,0.8660943304164078
12437,Jeff Rade,0.8658529495049143
12436,251,0.8825467415993764
12435,Daniel Edgecumbe,0.8655515973059544
12434,MarcoFalke,0.8657995626134191
12433,Sjors Provoost,0.8696798727574994
12431,James O'Beirne,0.865554626889303
12422,Wladimir J. van der Laan,0.8653547105453858
12421,Sjors Provoost,0.8705699422704519
12409,MarcoFalke,0.8645622594602166
12408,MarcoFalke,0.8645471572155845
12407,James O'Beirne,0.8684268184350907
12404,Sjors Provoost,0.8814232799883079
12402,fanquake,0.864560775116616
12401,Sjors Provoost,0.8646721960368787
12393,practicalswift,0.8646525836713069
12392,Matt Corallo,0.8638468933830246
12384,Damian Williamson,0.8636458333333333
12381,Cory Fields,0.8635212179305662
12379,John Newbery,0.8634094262415709
12377,MarcoFalke,0.8634812424641017
12373,murrayn,0.8632711012763833
12367,Matt Corallo,0.8631288802264119
12366,Wladimir J. van der Laan,0.8631978343300002
12361,João Barbosa,0.862851717119125
12360,Johnson Lau,0.8208034751909095
12360,James O'Beirne,0.8653758281876088
12356,Ben Woosley,0.8629549208654561
12354,fivepiece,0.8627206153251246
12351,murrayn,0.8626880473041275
12336,John Newbery,0.8617927778310619
12333,João Barbosa,0.862750361190276
12329,Cory Fields,0.861491289567272
12327,João Barbosa,0.8614602591740047
12326,Cory Fields,0.8614420626438671
12324,Akio Nakamura,0.8613748294907864
12321,fivepiece,0.8720660064763053
12319,Ben Woosley,0.8613242826433799
12317,John Newbery,0.8611584045818261
12315,fivepiece,0.8611175813268053
12305,James O'Beirne,0.8619035127181605
12302,Wladimir J. van der Laan,0.8608177705615843
12300,Jeff Rade,0.8589910574007088
12297,João Barbosa,0.8617121332529505
12296,Gregory Sanders,0.8585299898303433
12296,MarcoFalke,0.8605643207948165
12295,practicalswift,0.860501605374694
12294,Randolf Richardson,0.8535381841682195
12294,fanquake,0.8605695540575103
12288,Annanay,0.8730965991785109
12288,Annanay Agarwal,0.8733387492844703
12287,Jonas Schnelli,0.8601783267565494
12284,practicalswift,0.8701536961678054
12283,practicalswift,0.8600823239796851
12282,MarcoFalke,0.8598974965593676
12278,MeshCollider,0.8596840707856821
12276,João Barbosa,0.8594825616269015
12275,Russell Yanofsky,0.8594393558101014
12274,Cory Fields,0.8426389053815955
12273,MarcoFalke,0.8592909747341884
12266,Matt Corallo,0.8589590260270136
12265,Karl-Johan Alm,0.8590657046597733
12264,John Newbery,0.858846698007884
12260,Felix Wolfsteller,0.8588200648239492
12257,Karl-Johan Alm,0.9063262815594285
12255,Carl Dong,0.9719194598968419
12254,Jim Posen,0.8675700737952566
12252,Anthony Towns,0.8585480683741946
12240,mryandao,0.8820652357594359
12232,Ernest Hemingway,0.8644533048339362
12225,Suhas Daftuar,0.857167418226623
12220,Russell Yanofsky,0.856876164638825
12217,MarcoFalke,0.8568354175039887
12216,Sjors Provoost,0.8568082083439902
12213,João Barbosa,0.8577082667281718
12210,Wladimir J. van der Laan,0.856466337370748
12208,Luke Dashjr,0.8563978006595052
12206,MarcoFalke,0.8563147097689601
12204,Alex Morcos,0.8223409202321361
12200,Sjors Provoost,0.8561846774635536
12197,Wladimir J. van der Laan,0.856496551375035
12196,Jonas Schnelli,0.8797233817863681
12194,João Barbosa,0.856881778502442
12192,Felix Wolfsteller,0.8686589183930724
12189,Eric Allam,0.8695156206230893
12183,Alin Rus,0.8555506496096557
12173,Jonas Schnelli,0.8549430887439561
12172,Jorge Timón,0.8549359677006833
12166,John Newbery,0.8546245524133144
12158,Alin Rus,0.8546050028468949
12153,João Barbosa,0.8545198795474198
12152,Sjors Provoost,0.8543659673885905
12151,João Barbosa,0.8545464657905741
12138,Matt Corallo,0.8235167430152118
12136,Andrew Chow,0.8615106383667044
12134,Sjors Provoost,0.9861721721858876
12133,Suhas Daftuar,0.8539214607158951
12132,Mark Friedenbach,0.8105979849464723
12132,Karl-Johan Alm,0.8883140102244632
12131,Mark Friedenbach,0.7532555784677313
12131,Karl-Johan Alm,0.8777427929409185
12128,Jorge Timón,0.8444802361552608
12125,Randolf Richardson,0.8536118469395625
12120,Matt Corallo,0.8536054135152911
12119,Sjors Provoost,0.8585023772333662
12118,Suhas Daftuar,0.854492082358995
12102,Florian Schmaus,0.8529258048948324
12101,Andrew Chow,0.8527778443829394
12098,Sjors Provoost,0.8534907460691536
12096,Karl-Johan Alm,0.8524822792210165
12094,Jonas Schnelli,0.8523422517916518
12089,MarcoFalke,0.8585305740527605
12083,João Barbosa,0.8522995317847443
12080,João Barbosa,0.8519128165077278
12079,João Barbosa,0.8517182609278137
12076,MarcoFalke,0.8515559232160473
12062,Akira Takizawa,0.8516003697918569
12054,Zoltan Vajda,0.8510873920615782
12051,Peter Wagner,0.8503384227288782
12048,Martin Ankerl,0.8514936911590973
12042,Jérôme Renard,0.849980641368377
12041,Jesper Wallin,0.849926228123059
12040,Lionello Lunesu,0.8564263095716564
12023,Jan Starý,0.8492916816139029
12007,Jan Čapek,0.8485559620373415
12001,Jeff Rade,0.8484148504390612
11997,Anthony Towns,0.8445639112682232
11991,Sjors Provoost,0.8562451283081832
11988,Akio Nakamura,0.8478854954510577
11970,Russell Yanofsky,0.847448992815777
11970,John Newbery,0.7940540164054222
11969,Varunram,0.8475440507508495
11945,Wladimir J. van der Laan,0.847102178788045
11937,Hampus Sjöberg,0.8463840019730352
11920,Allan Nordhøy,0.8461996160497887
11915,Valentine Wallace,0.9477838597805303
11913,Matt Corallo,0.8826869334120923
11912,MarcoFalke,0.8418524760373659
11911,Russell Yanofsky,0.8963674306088397
11911,Pierre Rochard,0.9355159578355073
11909,MarcoFalke,0.8463132672914611
11904,MeshCollider,0.8475093985591972
11903,Jonas Schnelli,0.8453879274909569
11900,Gregory Sanders,0.8590026866619167
11892,Jonas Schnelli,0.845092466994288
11885,Robert Fridzema,0.8450119737050434
11883,MeshCollider,0.8430839712204806
11882,Jonas Schnelli,0.844754384903236
11881,John Newbery,0.8447302148416092
11881,Evan Klitzke,0.8793447993167453
11878,practicalswift,0.8597456044399381
11877,João Barbosa,0.844663395274865
11872,MarcoFalke,0.8584494724363737
11869,Jorge Timón,0.810916947550148
11864,João Barbosa,0.8451620046859585
11862,Anthony Towns,0.8817288720815523
11859,Zoltan Vajda,0.8438748637448694
11857,Jim Posen,0.8491071416337826
11856,Matt Corallo,0.8402297180305374
11851,Russell Yanofsky,0.8545493088794703
11849,John Newbery,0.8432885613437344
11839,Gregory Sanders,0.8427187560896148
11838,MarcoFalke,0.842703533955692
11835,practicalswift,0.8424463790389369
11829,MeshCollider,0.8423134065913991
11824,Matt Corallo,0.8449293778675562
11818,John Newbery,0.8409286072594298
11817,John Newbery,0.8407391460228727
11809,Wladimir J. van der Laan,0.8409944911822378
11806,Varunram,0.8408992534132291
11804,Tim Shimmin,0.8408143375412571
11803,Luke Dashjr,0.8685990374983253
11802,Luke Dashjr,0.8407868581546032
11797,Henrik Jonsson,0.8400969695032092
11796,John Newbery,0.8154044988551524
11796,Anthony Towns,0.8443600855184901
11791,John Newbery,0.826321899320399
11789,John Newbery,0.8404365632142611
11781,Wladimir J. van der Laan,0.8400329866820124
11781,Anthony Towns,0.8408668262145736
11779,MarcoFalke,0.8398485322505999
11775,Matt Corallo,0.8420566254791221
11774,Anthony Towns,0.8589244420897936
11773,John Newbery,0.8245300910701889
11772,Conor Scott,0.8654761393669237
11772,John Newbery,0.8381132261104413
11771,John Newbery,0.8195224400401306
11770,joemphilips,0.8390790066620386
11765,aaron-hanson,0.8389264427819796
11762,practicalswift,0.868427075340714
11761,Sjors Provoost,0.8469774425444846
11759,Jan Sarenik,0.8438355980991268
11750,Andras Elso,0.8380230674607524
11749,practicalswift,0.8380141575931407
11748,sean,0.8378777159681878
11747,Andras Elso,0.8378217828565165
11742,MarcoFalke,0.8364834872483466
11741,Evan Klitzke,0.8375247086119332
11740,Jonas Schnelli,0.8078918248444105
11739,Suhas Daftuar,0.8246309678224755
11735,Lenny Maiorani,0.8374258627461727
11734,practicalswift,0.8376752058289793
11733,practicalswift,0.8376807816325039
11730,Sjors Provoost,0.8371405966452312
11729,Sjors Provoost,0.8373997535228421
11726,MeshCollider,0.8365971670350884
11722,Thomas Snider,0.8368352957116932
11722,Cory Fields,0.839829837133253
11714,James O'Beirne,0.8366876225534973
11712,John Newbery,0.8340473958523633
11711,Werner Lemberg,0.8078661167744527
11710,Wladimir J. van der Laan,0.8364187203892481
11708,MeshCollider,0.8380517716211772
11707,John Newbery,0.8362135285359349
11704,Aaron Clauson,0.8364199877903223
11702,James O'Beirne,0.8359916975714616
11698,Luke Mlsna,0.8366316095156321
11694,practicalswift,0.855361993344051
11692,practicalswift,0.8357192824606916
11691,practicalswift,0.8357090404898486
11687,Russell Yanofsky,0.8355517076802221
11686,Matt Corallo,0.8354949562765659
11683,practicalswift,0.8359088692955534
11680,James O'Beirne,0.8353490262705981
11678,Andrew Chow,0.8554671280057323
11667,MeshCollider,0.8363627432366129
11666,NicolasDorier,0.8340711929250856
11660,Luke Dashjr,0.8344131051300945
11658,Luke Dashjr,0.8343896379115057
11654,practicalswift,0.8341243019779069
11653,NicolasDorier,0.8340711929250856
11652,practicalswift,0.9432431283771988
11651,MeshCollider,0.8339514749046975
11651,Wladimir J. van der Laan,0.8055580941637132
11651,Russell Yanofsky,0.8055704598877075
11648,John Newbery,0.8261419264648568
11646,Matt Corallo,0.8338376029144896
11641,MarcoFalke,0.8335727198959894
11640,Russell Yanofsky,0.8359400319476415
11639,Matt Corallo,0.8538379792336526
11634,practicalswift,0.9218256265452397
11630,Pieter Wuille,0.8357413154481348
11625,Russell Yanofsky,0.8646682434962915
11624,Vivek Ganesan,0.8329551644500469
11623,practicalswift,0.8329243205512319
11622,Wladimir J. van der Laan,0.8333463536909156
11618,practicalswift,0.8329270152057681
11617,practicalswift,0.8584149988734213
11616,Jonas Schnelli,0.8348283090205464
11614,Abe Stanway,0.8326448858907686
11610,MeshCollider,0.832351375339496
11605,Sjors Provoost,0.8478611940821124
11604,Matt Corallo,0.8258444844646314
11603,Russell Yanofsky,0.8319148260806022
11602,Agustin,0.8319086565396373
11597,Karl-Johan Alm,0.8315587701109528
11596,practicalswift,0.8766151009505889
11593,Cory Fields,0.8313786240819905
11591,practicalswift,0.8311472263327122
11583,Matt Corallo,0.830633338966227
11580,Matt Corallo,0.8305201786997455
11580,Russell Yanofsky,0.8312912038559441
11578,practicalswift,0.8305035616634392
11573,fanquake,0.8300343758753821
11568,Suhas Daftuar,0.8292617598073246
11562,Cory Fields,0.8289662212874664
11560,Suhas Daftuar,0.8285893854589134
11560,João Barbosa,0.8284615083062346
11558,Aaron Clauson,0.8338829553204964
11556,Sjors Provoost,0.836734105344246
11552,Russell Yanofsky,0.8285069977285737
11551,practicalswift,0.8906401992978674
11545,Gregory Sanders,0.826911705153032
11542,noname,0.8274568550793476
11538,Suhas Daftuar,0.827308531093573
11536,Russell Yanofsky,0.8272698848758328
11535,practicalswift,0.8699043372266271
11534,Suhas Daftuar,0.8257840044088811
11531,Matt Corallo,0.8258410874428085
11529,João Barbosa,0.8269049266505901
11528,Aaron Clauson,0.8268932307842206
11526,Aaron Clauson,0.9238095564324601
11524,Thomas Snider,0.8268097611957568
11523,Jeremy Rubin,0.8217073452933368
11518,John Newbery,0.8201792165471362
11517,Martin Ankerl,0.8367977342065841
11516,practicalswift,0.8265846509737294
11514,João Barbosa,0.8262364201590607
11512,Matt Corallo,0.8343951518673804
11508,Jonas Schnelli,0.8257933283702973
11499,Aaron Golliver,0.825374197312653
11497,Andrew Chow,0.8250814904636633
11494,Anthony Towns,0.8248248550671684
11492,João Barbosa,0.8247046765196634
11491,Cristian Mircea Messel,0.8213168944182591
11490,Suhas Daftuar,0.825270206356746
11489,Karl-Johan Alm,0.8244639426297392
11487,Matt Corallo,0.8243500889083757
11485,MeshCollider,0.8310714550322547
11484,Pedro Branco,0.9794900023749498
11483,Pedro Branco,0.824211010480227
11480,Thomas Snider,0.8241372576333321
11476,Russell Yanofsky,0.8240087857917108
11471,Jonas Schnelli,0.8237034372830575
11467,practicalswift,0.8235671567791621
11466,MeshCollider,0.8248651537272503
11457,Cory Fields,0.8223571892300426
11456,Matt Corallo,0.8224567351900569
11452,João Barbosa,0.8220773426748024
11448,Cristian Mircea Messel,0.8217402558551646
11447,Karl-Johan Alm,0.8034693106251598
11447,practicalswift,0.8003618487157003
11447,Wladimir J. van der Laan,0.8035722301894682
11447,Russell Yanofsky,0.8085361974314005
11447,Daniel Edgecumbe,0.8105096360541733
11447,Chris Moore,0.810363207460996
11447,MeshCollider,0.8140652174905916
11447,Andrew Chow,0.8155777864554788
11447,Lucas Betschart,0.8026542880022409
11447,Matt Corallo,0.819458627537847
11447,Paul Berg,0.8149650836713069
11447,MarcoFalke,0.8216616122864068
11447,Suhas Daftuar,0.8117495120696164
11447,Gregory Sanders,0.8125689877233366
11447,Donal OConnor,0.8125128643112036
11447,fanquake,0.8212658634464783
11447,Dusty Williams,0.8234587489495414
11447,Pedro Branco,0.824211010480227
11446,Andrew Chow,0.8229989906463517
11442,fanquake,0.8214713536909155
11439,João Barbosa,0.8214029216449268
11438,Aaron Clauson,0.8259557174631883
11437,Donal OConnor,0.8125128643112036
11437,fanquake,0.8212658634464783
11435,practicalswift,0.821072057650383
11434,Marko Bencun,0.8212128209988186
11430,Jorge Timón,0.8206895689466185
11428,wodry,0.8213742433653647
11427,Jorge Timón,0.8206316833522111
11426,Jorge Timón,0.8206219095205037
11423,Johnson Lau,0.8685185426232437
11423,MarcoFalke,0.8914397714263096
11422,Matt Corallo,0.8204204193917692
11415,Andrew Chow,0.8201846675679296
11413,Karl-Johan Alm,1.0594916275408919
11410,Cristian Mircea Messel,0.819779327584737
11407,Gregory Sanders,0.8194317552096655
11403,Pieter Wuille,0.8413736683408034
11402,João Barbosa,0.8192721416490067
11400,Johnson Lau,0.8190052842632175
11399,Johnson Lau,0.8189498269027001
11398,Jorge Timón,0.8206219095205037
11398,Johnson Lau,0.8208660612067181
11397,Wladimir J. van der Laan,0.8182698452933368
11395,Luke Dashjr,0.8189554331542986
11390,John Newbery,0.8180994959321374
11389,Anthony Towns,0.8261619803274995
11389,John Newbery,0.8249422932880266
11389,Pieter Wuille,0.824446726146979
11383,Luke Dashjr,0.7575375272510261
11376,Tomas van der Wansem,0.8174693007295358
11372,Pieter Wuille,0.8172518282165345
11370,João Barbosa,0.8172597323462067
11367,Daniel Edgecumbe,0.8174924945497948
11366,Daniel Edgecumbe,0.8173659942209556
11365,Anditto Heristyo,0.7804091612164614
11363,Cory Fields,0.8202421992034783
11361,practicalswift,0.8167995420609693
11342,danra,0.8157316481846858
11338,Wladimir J. van der Laan,0.8156561141254705
11337,Dan Raviv,0.8156338870315564
11335,MeshCollider,0.8155848542146223
11332,Matt Corallo,0.8154601008440207
11323,Cory Fields,0.8151020847796169
11320,Chris Moore,0.8157915243219214
11319,Suhas Daftuar,0.8150460717417516
11314,Cristian Mircea Messel,0.8148604602835324
11310,Cristian Mircea Messel,0.8148318429001181
11309,Alex Morcos,0.8147619962873649
11307,MarcoFalke,0.8146818442702815
11303,Matt Corallo,0.814474992743209
11300,Evan Klitzke,0.8029897610739645
11300,MeshCollider,0.8143104653074646
11293,James O'Beirne,0.8145445596142837
11291,dongsamb,0.8135251371685727
11289,MeshCollider,0.8201067947160412
11288,MeshCollider,0.8133883225547152
11284,Anthony Towns,0.8142562106458645
11281,Jonas Schnelli,0.8398270823437709
11280,MeshCollider,0.813527340847918
11277,Russell Yanofsky,0.8160791177975081
11276,Jonas Schnelli,0.8131816372233792
11273,Murch,0.8128852785085315
11272,Jonas Schnelli,0.8163834056982555
11258,John Newbery,0.813775755264472
11256,Daniel Edgecumbe,0.8133391137098542
11250,Andrew Chow,0.8125447510565482
11245,MeshCollider,0.8124536294865237
11238,MeshCollider,0.8080647660978967
11237,MeshCollider,0.8125456359536946
11232,jjz,0.8122062598195038
11231,Dan Raviv,0.8109634541284543
11230,John Newbery,0.8121197834837468
11227,Cory Fields,0.8127897326182536
11225,Suhas Daftuar,0.8117495120696164
11222,Werner Lemberg,0.8078693998380162
11221,gnuser,0.8116531058557735
11220,Sjors Provoost,0.8337587157611409
11219,Sjors Provoost,0.8126697746538054
11210,MeshCollider,0.8105785286272791
11208,MeshCollider,0.81096167957665
11205,Dan Raviv,0.8114968577587782
11203,Suhas Daftuar,0.8107967385545691
11201,Max Justicz,0.8115306227696786
11200,Andrew Chow,0.8455868200183907
11196,Adam Langley,0.8103342741788154
11194,Cory Fields,0.8101917124910178
11191,Akio Nakamura,0.8100890301679515
11184,Chris Moore,0.810363207460996
11182,John Newbery,0.7983063436532004
11179,Andrew Chow,0.7833037339995372
11178,MeshCollider,0.8106944825045368
11177,Raw Ol' Dirty,0.8100329290481584
11167,Pieter Wuille,0.8114188574055806
11167,NicolasDorier,0.81414593914039
11167,Jonas Schnelli,0.8181903415664925
11164,Dan Raviv,0.8091931108188096
11150,Cristian Mircea Messel,0.8089217157185137
11149,Dan Raviv,0.8089206842900118
11132,practicalswift,0.8097035613589584
11131,Wladimir J. van der Laan,0.808761623552194
11129,MarcoFalke,0.8085760425420488
11126,Russell Yanofsky,0.8085361974314005
11125,João Barbosa,0.8113817367632074
11121,John Newbery,0.7984807172348278
11120,Gregory Sanders,0.8402543422759325
11117,Pieter Wuille,0.8080115048047061
11116,Jim Posen,0.8072897788860877
11113,Jim Posen,0.80826799557285
11107,MeshCollider,0.8095613469695031
11100,Matt Corallo,0.8087213470938329
11099,Lawrence Nahum,0.8074561642886722
11089,instagibbs,0.7107871725309656
11087,Eelis,0.8064830800053588
11085,Chris Moore,0.8148227008659432
11084,Karl-Johan Alm,0.806544467671975
11082,Luke Dashjr,0.9564712775707309
11078,John Newbery,0.8061985617852314
11077,John Newbery,0.8059270525046586
11074,Eelis,0.8061690537956568
11067,MarcoFalke,0.8058735247908217
11062,Karl-Johan Alm,0.8057699937276968
11058,Jim Posen,0.8056686929859818
11055,John Newbery,0.8055410185032945
11053,Russell Yanofsky,0.8055510225985605
11053,Wladimir J. van der Laan,0.8055580941637132
11052,itshuien,0.8054122707260039
11052,zhiweiwong96,0.805423938047304
11052,JennHorng,0.8054300511324654
11050,Russell Yanofsky,0.8054049755578088
11049,Gregory Sanders,0.8052620285115764
11047,John Newbery,0.8182440659241396
11046,Jonas Schnelli,0.8052514097458194
11044,John Newbery,0.8052398204477085
11043,practicalswift,0.8056096811056117
11041,João Barbosa,0.8546534232769435
11039,João Barbosa,0.8048624698564069
11035,practicalswift,0.8196823276334539
11031,John Newbery,0.8042230945595381
11031,Cristian Mircea Messel,0.8081632009146601
11028,Pieter Wuille,0.803694104948421
11027,Andrew Chow,0.804137396552669
11024,practicalswift,0.8041133292532915
11022,Jonas Schnelli,0.7691772226332712
11022,Matt Corallo,0.7990329501443239
11022,John Newbery,0.798408556251294
11021,Akio Nakamura,0.8044460639013726
11020,Karl-Johan Alm,0.8037925378621799
11017,Karl-Johan Alm,0.8034693106251598
11015,Lucas Betschart,0.8026542880022409
11012,Cory Fields,0.8033779169254753
11011,Gregory Maxwell,0.8033385551779995
11007,practicalswift,0.8032393363233342
11006,João Barbosa,0.8031966062576882
11005,Evan Klitzke,0.8031546621329484
11003,Evan Klitzke,0.8029897610739645
11000,João Barbosa,0.802899649999391
10999,Wladimir J. van der Laan,0.802877435275007
10997,Joe Harvell,0.8082154992875151
10996,Anthony Towns,0.8238149000694216
10995,Matt Corallo,0.8022828329192395
10990,Andrew Stone,0.8020126785779531
10988,Wladimir J. van der Laan,0.8016458972742885
10984,Matt Corallo,0.7990724070420306
10984,Alex Morcos,0.7303297336098018
10982,Matt Corallo,0.8016534712326598
10980,NicolasDorier,0.802231082611714
10977,practicalswift,0.8012172987686799
10976,Russell Yanofsky,0.8012115605754279
10975,practicalswift,0.8011626977602397
10973,Russell Yanofsky,0.8773520956267431
10968,Charlie Lee,0.8004843032567259
10966,João Barbosa,0.8006906650772773
10964,practicalswift,0.8010203872690513
10961,practicalswift,0.8083869980635024
10957,practicalswift,0.8003618487157003
10956,practicalswift,0.8003357547164066
10953,Johnson Lau,0.8090540049873944
10952,Andrew Chow,0.7997371151363465
10945,Gregory Maxwell,0.7994237816203247
10942,Alex Morcos,0.7993673613394716
10941,John Newbery,0.821969552687347
10941,João Barbosa,0.8006880389309072
10939,practicalswift,0.7991390921297818
10931,Russell Yanofsky,0.7974302339477755
10922,jimhashhq,0.8065643888185814
10919,Matt Corallo,0.7990222704824193
10916,Marko Bencun,0.7980597212326599
10915,Marko Bencun,0.7980298992473236
10912,practicalswift,0.7977348802477255
10911,James Evans,0.7976656413277796
10903,James O'Beirne,0.7975054768472847
10900,Andrew Chow,0.7973957229590656
10898,practicalswift,0.8023145917826738
10896,Matt Corallo,0.7508464678711926
10896,Rusty Russell,0.7854182020107908
10894,Jonas Schnelli,0.7304786132729244
10892,Dag Robole,0.79724948466635
10890,Rohit,0.7978874460307891
10889,Brian McMichael,0.7971148508957824
10888,Marko Bencun,0.7969081769824741
10885,João Barbosa,0.7990785118808383
10885,John Newbery,0.799545802276298
10884,eliahuhorwitz,0.7967307865041957
10882,John Newbery,0.8005030830577782
10881,Evan Klitzke,0.796547333053211
10880,Evan Klitzke,0.7965418371758802
10875,Andrew Chow,0.7963810751519359
10874,Andrew Chow,0.7964565026428928
10873,Evan Klitzke,0.7964407343466452
10871,Wladimir J. van der Laan,0.7003008231636767
10871,John Newbery,0.8082114002155724
10870,Jonas Schnelli,0.7963708445991207
10868,John Newbery,0.795999975641541
10866,Matt Corallo,0.8059017577673037
10866,practicalswift,0.8111134974788995
10865,Dag Robole,0.7963171760629423
10864,practicalswift,0.7963003991742482
10859,Jorge Timón,0.7961241162446564
10858,Andrew Chow,0.8038551828711317
10857,Andrew Chow,0.7960994837529078
10855,Cory Fields,0.7960271848015394
10854,Gregory Maxwell,0.7960237860352954
10849,Jonas Schnelli,0.7947854324235448
10849,John Newbery,0.794679587306807
10845,practicalswift,0.7957046788032689
10844,René Nyffenegger,0.7956520873677031
10843,practicalswift,0.7956393905209056
10842,practicalswift,0.7956037891105509
10841,John Newbery,0.7955360383402146
10839,practicalswift,0.7954638155090309
10838,Matt Corallo,0.7957838095412084
10837,Dag Robole,0.7954014730778131
10832,Wladimir J. van der Laan,0.7952533203624539
10831,Gregory Maxwell,0.795328612740083
10829,Russell Yanofsky,0.7878920379809273
10823,Lawrence Nahum,0.7944483151558333
10822,Jorge Timón,0.7955853832499056
10821,Pieter Wuille,0.7953079358337292
10820,Pieter Wuille,0.7949345785073136
10818,Wladimir J. van der Laan,0.794734104583044
10817,Alex Morcos,0.794180107588269
10812,John Newbery,0.7944337819095815
10808,Matt Corallo,0.7943988789019207
10804,João Barbosa,0.7943527748090906
10799,Matt Corallo,0.7941603106312495
10795,Matt Corallo,0.7940404822365937
10794,Jonas Schnelli,0.7822060542950052
10793,MeshCollider,0.7939497888426078
10789,Steven D. Lander,0.7967340863141997
10788,Andrew Chow,0.7938388208374438
10786,Pieter Wuille,0.7937594122608304
10785,Pieter Wuille,0.8180278331698505
10784,Matt Corallo,0.7937422585772224
10783,Gregory Sanders,0.7937045270703674
10781,practicalswift,0.7946554889250207
10779,flack,0.7933144593335526
10777,practicalswift,0.7933120082636073
10776,practicalswift,0.793125203621494
10773,practicalswift,0.8227930974406872
10770,Matt Corallo,0.7927924651674035
10769,Jonas Schnelli,0.7936971459497972
10767,John Newbery,0.8103736801711486
10766,René Nyffenegger,0.7927066624952805
10765,René Nyffenegger,0.7946352282692097
10762,John Newbery,0.8329715103081954
10760,Pieter Wuille,0.792610869048924
10758,Matt Corallo,0.7931027165771493
10757,Jorge Timón,0.7835817896159889
10757,Anthony Towns,0.8800775322140622
10756,Cory Fields,0.7975999724444931
10753,Wladimir J. van der Laan,0.7923520794512039
10752,practicalswift,0.7955480177542719
10749,practicalswift,0.7920480173736709
10748,John Newbery,0.7919827692658497
10742,practicalswift,0.8732607299012265
10740,John Newbery,0.8874347258542424
10739,Pavel Janík,0.7916275523097909
