pr	committer	weight
13747	Daniel Kraft	0.44555672566179033
13746	Karl-Johan Alm	0.44793376674632657
13743	Chun Kuan Lee	0.5130463443704284
13742	MarcoFalke	0.4448384437042842
13741	Evan Klitzke	0.3544307387814931
13740	Nikolay Mitev	0.44480866495413907
13739	Nikolay Mitev	0.4454115236415883
13734	Chun Kuan Lee	0.44809690384447926
13733	AtsukiTak	0.44389688915012193
13732	Fuzzbawls	0.443781474950656
13729	Ben Woosley	0.4439268251238438
13728	Ben Woosley	0.6986986695257169
13727	Tron	0.27282485803229334
13727	Denny Becker	0.2710898483500854
13727	tperkins	0.27182484265548196
13727	Cade Call	0.27318096484852955
13726	251	0.44350206446650414
13725	Ben Woosley	0.4433854348078486
13724	Chun Kuan Lee	0.4432319422675026
13723	Pieter Wuille	0.4463430179025246
13723	Andrew Chow	0.45840631984355046
13722	Nikolay Mitev	0.4430124611778707
13721	Andrew Chow	0.4428441926448392
13720	practicalswift	0.4428975322550215
13719	Pieter Wuille	0.44203495987170555
13718	Mason Simon	0.4426417733368164
13717	Mason Simon	0.4426321675809822
13716	Karl-Johan Alm	0.49725143254866677
13715	marcoagner	0.44237312964414255
13714	Chun Kuan Lee	0.44231691012132823
13713	Jonas Schnelli	0.4422986963746662
13712	practicalswift	0.4423552560446418
13711	Akio Nakamura	0.43310229631080926
13710	Chun Kuan Lee	0.44217171717171716
13709	taboger	0.4421282781115755
13708	Mason Simon	0.44206515586903516
13707	Mason Simon	0.4420321570590967
13706	Mitchell Cash	0.4418039545962499
13705	practicalswift	0.43850272661964473
13703	MarcoFalke	0.4417984260710554
13702	Sjors Provoost	0.4415471979130384
13699	Karl-Johan Alm	0.4414381603390224
13698	Mason Simon	0.4413689517299431
13697	Pieter Wuille	0.4316311177248677
13697	Jonas Schnelli	0.4485883212513062
13696	TheCharlatan	0.4411543959712063
13695	Ben Woosley	0.4411192474312086
13693	Ben Woosley	0.4410855048328109
13692	MarcoFalke	0.4410882532218739
13691	practicalswift	0.4410062550795309
13690	Ben Woosley	0.43667258069197723
13689	Lawrence Nahum	0.441038256124463
13687	MarcoFalke	0.43978844660687333
13686	Daniel Kraft	0.7025659885492859
13684	practicalswift	0.4407539838035528
13683	practicalswift	0.44071216837919425
13682	practicalswift	0.4407066081069314
13681	Jordan Baczuk	0.44074940315511435
13680	James O'Beirne	0.44039232120051086
13679	Pieter Wuille	0.4403451904098456
13678	Cory Fields	0.4402066734151863
13677	Sjors Provoost	0.44013351909903636
13676	Sjors Provoost	0.48089727192906073
13674	Leandro Rocha	0.4391518906739812
13672	Aaron Clauson	0.43986712491292235
13671	251	0.45348112349549125
13670	Patrick Strateman	0.3925947695344247
13669	Conor Scott	0.4508955575873679
13667	Daniel Kraft	0.4391750660339022
13666	Andrew Chow	0.44515613812937804
13665	Chun Kuan Lee	0.44015679423545806
13664	Mason Simon	0.4386334519766632
13663	MarcoFalke	0.43856971746923257
13662	Sjors Provoost	0.4386038546383374
13660	Chun Kuan Lee	0.4381759857918263
13659	Cory Fields	0.43796659119934983
13658	Ben Woosley	0.43782077237896205
13657	Ben Woosley	0.43784923589341695
13656	251	0.4449967073754789
13655	Thomas Kerin	0.4376889131980727
13654	Karl-Johan Alm	0.4422217550867874
13652	Ben Woosley	0.4372164533263671
13651	Ben Woosley	0.4371761345495182
13650	Chun Kuan Lee	0.4371336297602461
13649	James O'Beirne	0.43711434568385
13648	Chun Kuan Lee	0.43696853593405316
13647	Conrado Gouvea	0.43705155905317544
13646	Daniel Kraft	0.437035386189481
13645	James O'Beirne	0.4370385064727737
13644	Matt Corallo	0.43495659722222224
13644	lmanners	0.3862540999071171
13644	MarcoFalke	0.38979312476416467
13644	John Newbery	0.3595830612156043
13644	joemphilips	0.3553093525049344
13644	Suhas Daftuar	0.3904775892908975
13644	Bernhard M. Wiedemann	0.3745413999912922
13644	practicalswift	0.42526686132154884
13644	Gregory Sanders	0.41370077390282134
13644	532479301	0.3325934180163706
13644	Pieter Wuille	0.34809542080285616
13644	Sjors Provoost	0.3209703264687101
13644	Wladimir J. van der Laan	0.3367183418234065
13643	wilsonmeier	0.377664540520144
13643	h4x3rotab	0.4369878018692674
13639	Ben Woosley	0.4492784133238515
13638	Daniel Kraft	0.4362684677232091
13637	João Barbosa	0.436217137248926
13636	leekt216	0.43619939517299433
13634	MarcoFalke	0.4361286627046325
13633	Ben Woosley	0.4319400361372344
13632	Ben Woosley	0.43601985189539066
13631	Ben Woosley	0.43590973492104956
13630	Ben Woosley	0.4358793575119006
13628	Carl Dong	0.43579468052169207
13627	251	0.43557116604261
13626	MarcoFalke	0.4356171630094044
13625	Samuel B. Atwood	0.435574757996633
13624	João Barbosa	0.3193342911877395
13624	MarcoFalke	0.3178641388743759
13624	Wladimir J. van der Laan	0.32125393845059796
13624	Cory Fields	0.31992567557761525
13624	Pieter Wuille	0.32043756530825496
13624	tecnovert	0.3292848777828573
13624	dasource	0.33101340270521307
13623	Chun Kuan Lee	0.4400803019418321
13622	Matt Corallo	0.43495659722222224
13621	Florian Schmaus	0.4517838781389428
13619	Ben Woosley	0.43488952927261115
13618	Michael Freeman	0.43485082506095435
13618	astralship genesis	0.4354970955967723
13617	fanquake	0.4343656028677581
13616	Sam Jones	0.4341374775049344
13615	fanquake	0.42876327027458494
13615	practicalswift	0.42546509455184023
13614	Samuel B. Atwood	0.42933962469522813
13612	tecnovert	0.43346266181934284
13611	Chun Kuan Lee	0.4331059880413329
13610	qshuai	0.43309041383664226
13609	Dimitris Apostolou	0.4330070188232904
13608	Ben Woosley	0.43262002205967726
13605	Jeff Frontz	0.4317326189335888
13604	Sebastian Kung	0.4364906972019041
13603	Daniel Kraft	0.43227210140195055
13602	Nakasone Yutaka	0.4320392774730059
13600	Andreas Juette	0.429220391776965
13598	Akio Nakamura	0.43139629049111805
13596	mruddy	0.43101386530535235
13592	Chun Kuan Lee	0.43029349711192383
13589	Samuel B. Atwood	0.4301132493517551
13588	wodry	0.42924374854870545
13587	lijhui	0.42900045715778473
13586	Karl-Johan Alm	0.42891275361372344
13584	Ben Woosley	0.42862800508678744
13583	Ben Woosley	0.4285993193428538
13582	Ben Woosley	0.42855939060141646
13580	Chun Kuan Lee	0.4283560914460699
13578	mruddy	0.42759086010971786
13577	mruddy	0.42748901551433877
13575	wodry	0.42899794460408686
13574	fanquake	0.4252690790810403
13573	berktaylan	0.42716075989782887
13572	Erden Çelik	0.42715547174329505
13570	Daniel Kraft	0.4267803393126669
13569	Wladimir J. van der Laan	0.31503900354115877
13569	Cory Fields	0.3109092178973645
13569	João Barbosa	0.3151141080343667
13569	MarcoFalke	0.3164092221303069
13569	Matt Corallo	0.3152232689684199
13569	fivepiece	0.3100772451526762
13569	Sjors Provoost	0.31854870544525715
13569	Russell Yanofsky	0.32029716163067457
13568	Matteo Sumberaz	0.4266427293771044
13566	John Newbery	0.42495858821693955
13565	Ben Woosley	0.42615886777255313
13564	John Newbery	0.42612355596191803
13563	João Barbosa	0.4259014988244514
13562	MarcoFalke	0.4026823642313944
13561	Douglas Roark	0.4665980839283641
13560	Ben Woosley	0.4257251937478231
13558	Ben Woosley	0.41841796194705677
13557	Andrew Chow	0.425867147362635
13555	Jordan Baczuk	0.6819033637379542
13554	practicalswift	0.4254649252341422
13551	practicalswift	0.42532242322651803
13549	practicalswift	0.4253156384244746
13548	practicalswift	0.4253092935460931
13547	Anthony Towns	0.42502319350110296
13546	practicalswift	0.4252910208405898
13545	practicalswift	0.42526686132154884
13544	fanquake	0.4252690790810403
13543	Wladimir J. van der Laan	0.4299216391646349
13543	fanquake	0.43386333703413443
13542	Paulius Stakauskas	0.4251063073261349
13541	Karl-Johan Alm	0.4857989648641589
13537	wodry	0.4230717828427958
13536	MarcoFalke	0.42363915737838154
13535	MarcoFalke	0.42363143830546846
13534	practicalswift	0.4244816247968188
13533	lucash-dev	0.4232365047747591
13532	wodry	0.4230717828427958
13531	MarcoFalke	0.4230624673458725
13530	Wladimir J. van der Laan	0.4229819839922211
13529	João Barbosa	0.4229445541985951
13528	Wladimir J. van der Laan	0.42284661449262745
13527	MarcoFalke	0.4222923741727621
13525	Ben Woosley	0.4260216478724022
13522	John Newbery	0.42136640289388133
13521	Wladimir J. van der Laan	0.31503900354115877
13521	Cory Fields	0.3109092178973645
13521	João Barbosa	0.3151141080343667
13521	MarcoFalke	0.3164092221303069
13521	Matt Corallo	0.3152232689684199
13521	fivepiece	0.3100772451526762
13521	Sjors Provoost	0.31854870544525715
13521	Russell Yanofsky	0.32029716163067457
13517	MarcoFalke	0.4184129096278881
13515	Chun Kuan Lee	0.47471718804423546
13514	fanquake	0.4195593779025891
13513	fanquake	0.42012363215488213
13512	MarcoFalke	0.42010867475037733
13510	DesWurstes	0.41960276253918494
13507	Kristaps Kaupe	0.4191998831707883
13506	Jonas Schnelli	0.4191338039155927
13503	practicalswift	0.4189414983164983
13501	João Barbosa	0.503729366219668
13500	Andrew Chow	0.4184417087542088
13498	John Newbery	0.41824360704748637
13496	wodry	0.41820001378729826
13494	practicalswift	0.41811449625566005
13493	fanquake	0.4164315388076164
13492	João Barbosa	0.4177591195721584
13491	Pieter Wuille	0.41774291042610007
13490	qmma	0.41774701033321726
13488	wodry	0.4172151653024498
13486	Chun Kuan Lee	0.4170205376320678
13485	Chun Kuan Lee	0.416891562899106
13482	Chun Kuan Lee	0.4162519002888076
13481	MarcoFalke	0.4074719265209567
13480	Cory Fields	0.4159368741292233
13479	Loganaden Velvindron	0.41594040258910947
13476	murrayn	0.4156406014164635
13474	Oleg Girko	0.15435688108224352
13474	Ilya Savinov	0.15517299560672407
13474	chaeplin	0.15448255906768837
13474	UdjinM6	0.1575752768344363
13474	gladcow	0.15486684372460235
13474	Nathan Marley	0.1589786333159178
13472	Michael Polzer	0.420205666579589
13471	Pieter Wuille	0.4151559234587252
13470	Sjors Provoost	0.4150373254818298
13468	Evan Kaloudis	0.4146746651137815
13467	John Newbery	0.41443358808088065
13465	Chun Kuan Lee	0.4144425668321142
13464	Kristaps Kaupe	0.41455589479565774
13463	tperkins	0.2537177767255892
13463	Tron	0.24888229638337397
13463	Tron Black	0.25615390162399865
13463	jonathandolan	0.2599310453674678
13462	Ben Woosley	0.7398694900695171
13461	Jonas Schnelli	0.42148350422326714
13460	MarcoFalke	0.41442704705096944
13458	Wladimir J. van der Laan	0.4142891854065076
13457	MarcoFalke	0.4142481205735516
13455	Luke Dashjr	0.357971779577383
13455	Chun Kuan Lee	0.3798171278155114
13455	Gregory Sanders	0.41368397516835015
13455	Kristaps Kaupe	0.4191998831707883
13455	fanquake	0.4252690790810403
13454	practicalswift	0.41427246150441194
13452	Gregory Sanders	0.41370077390282134
13452	Suhas Daftuar	0.4199339388859863
13451	Gregory Sanders	0.41368397516835015
13450	practicalswift	0.413661924561709
13449	Gregory Sanders	0.41359982729594796
13448	practicalswift	0.4135259382619296
13447	Chun Kuan Lee	0.4135240062260536
13446	murrayn	0.4137194094319633
13445	Chun Kuan Lee	0.4132653220422617
13444	Zhiyuan Lin	0.413205882459654
13443	lucash.dev@gmail.com	0.4121161144490886
13442	Pieter Wuille	0.4127716521053446
13441	Andrew Chow	0.41292407733948683
13440	MarcoFalke	0.41289279287124114
13439	MarcoFalke	0.4075366542580982
13439	Matt Corallo	0.4128532450946244
13438	Pieter Wuille	0.41285116792929294
13437	MarcoFalke	0.41281852287240217
13435	Ben Woosley	0.4125443914721932
13434	Chun Kuan Lee	0.4125188849703936
13431	Karl-Johan Alm	0.41246222098862184
13430	Karl-Johan Alm	0.4124532955271102
13429	Ben Woosley	0.4123993799344015
13428	Karl-Johan Alm	0.41239814633402994
13426	Chun Kuan Lee	0.43427899546972826
13425	Andrew Chow	0.4155342895550331
13424	Ben Woosley	0.4104711537066063
13423	Jesse Cohen	0.4104667635405782
13422	Ben Woosley	0.41024066091954026
13421	MarcoFalke	0.4095975741611517
13420	Ben Woosley	0.41020391293200203
13419	lucash.dev@gmail.com	0.38924080967723207
13418	wodry	0.4097797297689539
13417	Jesse Cohen	0.41636987012727855
13416	wodry	0.4097488534773018
13415	MarcoFalke	0.4097083442180425
13413	Jesse Cohen	0.38285239958596634
13412	MarcoFalke	0.4095865987460815
13410	marcoagner	0.4101567216707303
13408	Cory Fields	0.40893883156275396
13407	Jesse Cohen	0.4088660309996517
13406	Chun Kuan Lee	0.40869563087774297
13404	lucash.dev@gmail.com	0.40845863447695346
13402	Matt Corallo	0.38861476655927085
13400	Cory Fields	0.4074414175882387
13399	MarcoFalke	0.40750448994252875
13396	Ben Woosley	0.4078232940032509
13395	MarcoFalke	0.4075366542580982
13394	Cory Fields	0.4073575191570881
13393	Pieter Wuille	0.4073442216707303
13392	practicalswift	0.40722931542435853
13391	practicalswift	0.4071526916071636
13390	Chun Kuan Lee	0.40655771072796937
13389	Nelson Yen	0.6936732129121677
13388	qmma	0.4074588811970278
13386	Pieter Wuille	0.41958994277061806
13385	practicalswift	0.406594791303843
13384	MarcoFalke	0.40651716518634623
13383	practicalswift	0.4065497739608731
13382	practicalswift	0.40652171862301173
13381	marcoagner	0.5035447960205504
13375	Abhishek Jha	0.4058394378410542
13374	Max Kaplan	0.40575135333217227
13373	Eudis Duran	0.40572745232497387
13372	steverusso	0.4052598905723906
13369	Cristian Mircea Messel	0.4049910745384883
13368	Andrew Chow	0.4049790378642749
13367	MarcoFalke	0.4049592004818298
13366	Giulio Lombardo	0.4070959414547777
13365	Yuntai Kyong	0.4047821062637873
13360	Johnson Lau	0.40409683218681064
13359	MarcoFalke	0.4040885053843028
13357	Johnson Lau	0.40656879045483574
13355	practicalswift	0.4038829204400325
13353	MarcoFalke	0.40351248657552535
13352	MarcoFalke	0.4035002503483107
13351	MarcoFalke	0.40346750551491933
13350	Lowell Manners	0.4034332186810635
13349	Wladimir J. van der Laan	0.40340526311970276
13348	Johnson Lau	0.4038107911006618
13348	Gregory Sanders	0.4033435014658075
13347	MarcoFalke	0.403256686839661
13346	fanquake	0.40321947927551377
13341	Wladimir J. van der Laan	0.4025871502380123
13340	fanquake	0.40248909714965747
13339	João Barbosa	0.40248395412457916
13338	harrymckinnon86	0.39007004370815423
13338	root	0.39455590159860093
13338	Harry McKinnon	0.3954954538198073
13338	Phuong	0.39970899004411936
13338	test	0.39943282955271103
13336	Chun Kuan Lee	0.39232292392313944
13335	Evan Klitzke	0.40144333057587367
13322	Grady Laksmono	0.3998602856873331
13321	Grady Laksmono	0.39985127859050273
13320	Jeff Frontz	0.39953930468477883
13319	Luke Dashjr	0.2988289277473006
13319	MarcoFalke	0.3987974210495762
13318	Bruce Fenton	0.17377913624995164
13318	Cade Call	0.28829401685678624
13318	RavenCoinDev	0.30296258834755607
13318	Tobias Harison-Denby	0.3036997852084059
13318	Anton Antonov	0.31497281543887146
13318	RavenDev	0.3185358917237509
13318	mja1175	0.3175604827005689
13318	3eyed	0.31960212759781725
13318	dmiddle	0.32427118708638103
13318	Ilya Beyrak	0.332446719348659
13318	JoshTickles	0.332501659918147
13317	Suhas Daftuar	0.38679009019795657
13317	Matt Corallo	0.22071967882851504
13317	Jesse Cohen	0.3790488578311854
13317	Johnson Lau	0.32771542955899996
13317	MarcoFalke	0.3823419630935795
13315	alex	0.4130029778750145
13315	Alex ⚡	0.4275688548560316
13314	Wladimir J. van der Laan	0.3979607769505399
13312	practicalswift	0.3977468062449204
13311	Jorge Timón	0.41681685297660515
13310	João Barbosa	0.3976909812928132
13309	Martin Ankerl	0.39566311462324394
13308	Sebastian Kung	0.39467018424184375
13308	Ken Lee	0.3946711820068501
13308	Chun Kuan Lee	0.39749629012829446
13307	Andrew Chow	0.35862279733067354
13306	Cory Fields	0.3972528536079183
13305	Jim Posen	0.3972303930105654
13304	MarcoFalke	0.3972414428044816
13301	Ben Woosley	0.39666078892372
13300	MarcoFalke	0.3966038528242192
13298	Gleb	0.3963899047950772
13297	John Newbery	0.39632187536282365
13295	practicalswift	0.396248621270173
13294	practicalswift	0.4117366190642053
13293	KaneoHunter	0.39605276907001047
13292	Jonas Schnelli	0.39602672740334377
13291	Ben Woosley	0.39635215299547194
13289	Andrew Chow	0.39584634963137116
13288	Ben Woosley	0.3956723756966214
13284	Brandon Ruggles	0.3951526399047951
13282	Daniel Kraft	0.3952214221960989
13281	MarcoFalke	0.39467296891327064
13280	GreatSock	0.39462919726479356
13278	GreatSock	0.39414277019476374
13276	GreatSock	0.3938184512147336
13275	Jonas Schnelli	0.39382776217636134
13273	João Barbosa	0.39389301600777893
13269	Ben Woosley	0.3934464798850575
13268	Ben Woosley	0.39330938092611945
13267	Ben Woosley	0.393387539184953
13266	Ben Woosley	0.43940438871473353
13265	Wladimir J. van der Laan	0.3932904112968768
13264	GreatSock	0.3930917381429235
13262	Jonas Schnelli	0.3930009233861605
13259	Karl-Johan Alm	0.39287813479623823
13258	Karl-Johan Alm	0.3928238473092999
13257	Ben Woosley	0.3927971707012655
13255	William Robinson	0.3696940217549054
13255	Varunram	0.44870387604493206
13254	Ben Woosley	0.3927354544003251
13253	Suhas Daftuar	0.3869265663096482
13253	David A. Harding	0.3852530059938465
13253	John Newbery	0.3711853675040636
13253	Jesse Cohen	0.3680568980030187
13252	Ben Woosley	0.39269673204748634
13251	Luke Dashjr	0.2988289277473006
13250	Patrick Strateman	0.3926365804234877
13249	practicalswift	0.41790668901660283
13248	Cristian Mircea Messel	0.3925054151428074
13247	Jesse Cohen	0.38488989511978017
13246	Chun Kuan Lee	0.39232292392313944
13243	Jim Posen	0.39182677814682126
13242	Karl-Johan Alm	0.3919066835742482
13241	Ben Woosley	0.3918070159207013
13239	Ben Woosley	0.3917047767546151
13236	Chun Kuan Lee	0.39137453921397886
13235	Ben Woosley	0.40369865591983045
13234	Ben Woosley	0.39049976235051664
13233	Matt Corallo	0.3896882982120051
13232	practicalswift	0.3908448439132707
13230	practicalswift	0.39224046318065714
13229	Jonas Schnelli	0.39051549982584466
13228	Pieter Wuille	0.3814723836787414
13226	Ben Woosley	1.1131249697646968
13223	Ben Woosley	0.38949393358876117
13222	Ben Woosley	0.38912636603099965
13221	practicalswift	0.38935883620689654
13220	John Bampton	0.3890838975240915
13219	MarcoFalke	0.37057519338499945
13216	marcoagner	0.5051003570184605
13215	Chun Kuan Lee	0.38826666448972486
13214	practicalswift	0.3881695819546035
13212	lmanners	0.38768251843144086
13211	Jesse Cohen	0.38771407501741556
13211	Wladimir J. van der Laan	0.3877395633780332
13210	John Bampton	0.3876526308342041
13209	Grady Laksmono	0.3867331540984558
13208	Karl-Johan Alm	0.38748103857748256
13206	victorly	0.38725998309241844
13206	leiyong	0.38727961185127135
13205	John Newbery	0.38700729456925576
13204	Jeremy Rubin	0.5598012860283873
13203	Matt Corallo	0.4127318397698247
13202	Martin Ankerl	0.3869285074161152
13201	Suhas Daftuar	0.3869265663096482
13200	Jesse Cohen	0.386126594609892
13199	Suhas Daftuar	0.38679009019795657
13198	Suhas Daftuar	0.38678236205445254
13197	Karl-Johan Alm	0.3866194315642053
13196	Chun Kuan Lee	0.3767214258243353
13196	David A. Harding	0.3852530059938465
13196	Karl-Johan Alm	0.2799597447172878
13196	Grady Laksmono	0.385919277182747
13196	MarcoFalke	0.38613299844711485
13195	Chun Kuan Lee	0.3869444988679902
13194	Pieter Wuille	0.38647471482062
13193	João Barbosa	0.3863343292842215
13192	lmanners	0.3862540999071171
13191	Pieter Wuille	0.2617598592140618
13190	Andrew Chow	0.37842594406710783
13189	João Barbosa	0.3862192506966214
13188	MarcoFalke	0.38613299844711485
13186	Jesse Cohen	0.3557370217984442
13185	Pieter Wuille	0.3853940536833856
13184	David A. Harding	0.3852530059938465
13183	Grady Laksmono	0.3851360135115523
13180	donaloconnor	0.38472584138801813
13177	Chun Kuan Lee	0.3947037544990131
13177	Cory Fields	0.39046398793974224
13176	Martin Ankerl	0.38440196686694533
13172	oldmir	0.38337514875769185
13171	Chun Kuan Lee	0.3833362631342157
13168	James O'Beirne	0.39244572339777084
13167	Martin Ankerl	0.38293578444889514
13166	whythat	-0.12544040893852315
13166	Suhas Daftuar	-0.12243811135783118
13166	MarcoFalke	-0.13217401073543317
13166	Chris Stewart	-0.12170585161964473
13166	Pieter Wuille	-0.12728570426487093
13166	Justin Camarena	-0.11055044881284105
13166	Luke Dashjr	-0.12919643181092536
13166	Sev	-0.10930672566179031
13166	Jeremy Rubin	-0.1089092614362011
13166	leijurv	-0.10993490036862881
13166	Jameson Lopp	-0.11685062732207128
13166	Jonas Schnelli	-0.11056002282160687
13166	Wladimir J. van der Laan	-0.1256856731829792
13166	crowning-	-0.10609726938929526
13166	Christian Barcenas	-0.10263758272378962
13166	isle2983	-0.09707983208522002
13166	Alexey Vesnin	-0.09698225973818646
13165	fanquake	0.382516844087426
13163	practicalswift	0.38137560954371297
13162	John Newbery	0.3822389030390108
13161	Tim Ruffing	0.3842427643895855
13160	João Barbosa	0.39934272230204343
13159	practicalswift	0.3821868106350865
13158	marcoagner	0.38210698036398466
13157	Wladimir J. van der Laan	0.3820504342998955
13154	Russell Yanofsky	0.3813364245907349
13153	Wladimir J. van der Laan	0.3812971489318472
13153	MarcoFalke	0.3813089407001045
13152	chris-belcher	0.38128029577383027
13151	Wladimir J. van der Laan	0.3812752797370254
13149	practicalswift	0.3816606211177871
13148	practicalswift	0.3811739748418089
13146	Wladimir J. van der Laan	0.3809808030012771
13145	winder	0.4366423937652386
13144	Jim Posen	0.3807812753976547
13142	Pieter Wuille	0.38103793502554284
13141	marcoagner	0.3807568682514803
13139	sidhujag	0.3683859098044621
13138	John Newbery	0.37598281667247185
13137	Wladimir J. van der Laan	0.3806255805178219
13136	John Newbery	0.37525899258388484
13135	Damian Williamson	0.31610264824973877
13134	Wladimir J. van der Laan	0.3805295411006618
13133	Chun Kuan Lee	0.38027541035353535
13131	Chun Kuan Lee	0.3798171278155114
13130	John Newbery	0.37985351902647163
13128	practicalswift	0.5203661797573434
13127	practicalswift	0.3796272712759782
13126	practicalswift	0.47442014735477384
13125	practicalswift	0.3796135384012539
13124	mryandao	0.37960908474108906
13123	practicalswift	0.5059289827150819
13122	Dan Bolser	0.37942961856350865
13120	MarcoFalke	0.3792967117293626
13119	MarcoFalke	0.3792655996023453
13118	Linrono	0.37924195257169396
13116	practicalswift	0.3791958769931112
13115	practicalswift	0.5059376904824103
13114	practicalswift	0.37912245660629285
13113	practicalswift	0.37892103506327646
13112	Andrew Chow	0.38320889994291574
13111	João Barbosa	0.4063332725603739
13109	mryandao	0.37797075460060375
13107	Chun Kuan Lee	0.38007161620308166
13106	Matt Corallo	0.3775496569502496
13105	James O'Beirne	0.37753323464530364
13102	Anfauglith	0.2138070189442316
13102	Unknown	0.21358732121865204
13102	Oleksiy Protas	0.21371034997308502
13100	João Barbosa	0.44091878737083473
13099	James O'Beirne	0.37688361403788845
13098	MarcoFalke	0.37745203471496575
13097	João Barbosa	0.38229466600874645
13096	Johnson Lau	0.37674416579588993
13095	fanquake	0.376732283321723
13094	Chun Kuan Lee	0.3767214258243353
13093	fanquake	0.3086537338180657
13091	fanquake	0.3766682086671311
13090	Andrew Chow	0.19422074553001278
13090	Wladimir J. van der Laan	0.3772000310214211
13088	Anthony Towns	0.3817958258349781
13084	Pieter Wuille	0.3761699157523511
13083	practicalswift	0.4619714748055265
13082	Kristaps Kaupe	0.37609425795309415
13081	practicalswift	0.3760864391036805
13080	practicalswift	0.3760761167711599
13079	Ben Woosley	0.3760240515790085
13077	practicalswift	0.37605995297805644
13076	Ben Woosley	0.4296457420227176
13075	John Newbery	0.3752557906652734
13074	John Newbery	0.3759842951787995
13073	Wladimir J. van der Laan	0.37586923473238126
13072	Anthony Towns	0.40506832422646
13071	Wladimir J. van der Laan	0.37571280332056195
13070	João Barbosa	0.3753900354115871
13069	practicalswift	0.3752351278590503
13068	practicalswift	0.37523130006966215
13067	ccdle12	0.39462090372111924
13066	Chun Kuan Lee	0.3876823007372576
13065	Chun Kuan Lee	0.37453841576686403
13064	Pieter Wuille	0.37459233135957276
13063	João Barbosa	0.397051395782538
13062	Pieter Wuille	0.7748441627118889
13061	Bernhard M. Wiedemann	0.3745413999912922
13060	John Newbery	0.3744544220945083
13058	John Newbery	0.37438153384902667
13057	Gregory Sanders	0.3738828115929409
13056	Qasim Javed	0.374074364332985
13055	Wladimir J. van der Laan	0.3740669445895739
13054	practicalswift	0.43254233244804363
13052	practicalswift	0.3733964555758737
13051	MarcoFalke	0.3711027208144665
13050	lucash.dev@gmail.com	0.3883137034406566
13049	Karl-Johan Alm	0.3253769374782306
13049	Ben Woosley	0.3284269735791826
13049	John Newbery	0.354442770920411
13049	Suhas Daftuar	0.36221628098513875
13049	MarcoFalke	0.3306440164939626
13048	John Newbery	0.37211855443805875
13047	Jesse Cohen	0.3720586069023569
13047	John Newbery	0.3720685165229885
13046	Jesse Cohen	0.3720586069023569
13045	Gregory Sanders	0.371980463761175
13043	Sjors Provoost	0.391417579168118
13042	qshuai	0.37188807979217464
13041	practicalswift	0.3743342412994891
13040	Shubham Singh	0.3718663103738535
13039	Wladimir J. van der Laan	0.3717787428886567
13037	Charles Yu	0.3717130657629939
13034	João Barbosa	0.37144929902473006
13033	Jim Posen	0.2814536188936781
13032	Kristaps Kaupe	0.3714663970887031
13031	Aaron Clauson	0.3714304956896552
13030	John Newbery	0.3711853675040636
13029	Sjors Provoost	0.37177342752234993
13028	João Barbosa	0.3711384135899222
13026	João Barbosa	0.3709906990160223
13025	Thomas Snider	0.370771598891211
13024	Chun Kuan Lee	0.370613135667015
13023	Matt Corallo	0.22071967882851504
13023	Jesse Cohen	0.3790488578311854
13022	James O'Beirne	0.370535836090793
13021	Jim Posen	0.37046384281028677
13020	Ben Woosley	0.3703621433443632
13019	Ben Woosley	0.37035770782538024
13018	Ben Woosley	0.370318296107628
13017	João Barbosa	0.369893326826696
13016	Ben Woosley	0.37029633620689656
13014	Jonas Schnelli	0.3697682123860733
13013	MarcoFalke	0.3698865767952514
13012	James O'Beirne	0.3698163386740973
13011	MarcoFalke	0.3733823190598514
13010	William Robinson	0.3764301714160281
13008	Miguel Herranz	0.36971940126843145
13007	João Barbosa	0.3696931056252177
13005	Evan Klitzke	0.34365519418321144
13004	Evan Klitzke	0.35281455902414954
13003	MarcoFalke	0.3697747817615813
13002	Pieter Wuille	0.3697259915566908
13000	MarcoFalke	0.36874814052885174
12999	Chun Kuan Lee	0.3688714824248229
12998	Matt Corallo	0.3688522890543365
12997	MarcoFalke	0.36885024817136886
12996	practicalswift	0.36884635688784395
12993	practicalswift	0.36859648931847205
12992	Pierre Rochard	0.4161131066411239
12991	Ben Woosley	0.3682541380035992
12990	MarcoFalke	0.36814305047602464
12988	Jesse Cohen	0.3680568980030187
12987	practicalswift	0.3682757849689423
12986	okayplanet	0.3675329081040288
12985	JeremyRand	0.367027939234297
12984	practicalswift	0.36719013954197144
12983	Gregory Sanders	0.3669806361024034
12982	Russell Yanofsky	0.36662820736096596
12981	John Newbery	0.36664179510623474
12980	Jonas Schnelli	0.3666190369934982
12979	Matt Corallo	0.2712482634857516
12977	João Barbosa	0.36641438632009754
12976	Ben Woosley	0.3662552301027516
12973	Pieter Wuille	0.366167738810519
12972	practicalswift	0.3664933730262394
12972	John Newbery	0.366497890180541
12971	Sebastian Kung	0.4002766484892024
12971	Ken Lee	0.3946711820068501
12970	Cory Fields	0.3659019160716359
12969	Ben Woosley	0.36588290411296875
12968	Wladimir J. van der Laan	0.3657118599791014
12967	e0	0.33697235465285036
12967	251	0.33842680577324974
12967	John Newbery	0.34921894955300126
12967	JeremyRand	0.367027939234297
12967	fanquake	0.37271237881690467
12967	Chun Kuan Lee	0.3688714824248229
12967	Matt Corallo	0.3688522890543365
12967	Pieter Wuille	0.37459233135957276
