pr,committer,weight
16310,xavier dupré,0.8905922733077906
16308,maikia,0.8816374933784688
16307,DatenBiene,0.8812171009665621
16307,Pierre Delanoue,0.8813370413909207
16306,Roman Yurchak,0.8815175384760514
16305,maikia,0.8824087793342911
16304,Michal Lopuszynski,0.8811903608643911
16296,Nicolas Hug,0.9016959875679343
16295,Nicolas Hug,0.8806909004349736
16293,Arthur Imbert,0.8859479538560896
16291,DatenBiene,0.8806356639914471
16290,Sebastian Kießling,0.8874361017180105
16290,Roman Yurchak,0.9951527124695229
16289,kishimoto-banana,0.8816552422573435
16289,kishimoto,0.9039889375072565
16289,Olivier Grisel,0.9420417610008128
16289,Thomas J Fan,0.9134746622111924
16286,Alexandre Gramfort,0.8941754234151864
16286,judithabk6,0.8821983584044467
16286,Roman Yurchak,0.9079189071026356
16285,hs-nazuna,0.8810635494673749
16285,Hirofumi Suzuki,0.8808452332509445
16284,Michal Lopuszynski,0.8810695995515501
16283,judithabk6,0.8805767535266458
16282,Mohamed Maskani,0.8805992916775514
16282,Jérémie du Boisberranger,0.8811775894723093
16282,Loïc Estève,0.8812240218274701
16281,raibosome,0.8844209783482128
16281,Raimi Karim (B4D2D7F7),0.8802568247126437
16278,DatenBiene,0.8805587620094624
16278,Pierre Delanoue,0.8806140699378846
16277,judithabk6,0.8808214055062115
16276,judithabk6,0.8812419271740393
16275,Mohamed Maskani,0.8815775632280661
16274,maikia,0.8805647773230387
16272,judithabk6,0.8804468838287085
16271,Nicolas Servel,0.880437547167073
16266,Rushabh Vasani,0.8807461581511958
16264,DatenBiene,0.8801173507706375
16264,Pierre Delanoue,0.8804371163140021
16263,Alexandre Batisse,0.8802431553320562
16262,adrinjalali,0.8801606537719145
16261,Carlos H Brandt,0.882922072738883
16261,Jérémie du Boisberranger,0.8915444839922211
16260,Tiphaine Viard,0.8803583820726422
16259,SDSR,0.8801330791753744
16258,Grégoire,0.8798509520492279
16258,castor,0.8803957362780099
16257,Simona Maggio,0.8857206193790247
16257,simonamaggio,0.8953195024962266
16256,Sebastian Kießling,0.8803031361265915
16255,Julien Lhermitte,0.619776954168118
16255,Alexandre Batisse,0.8938975572460635
16253,Rick Mackenbach,0.8798802697109989
16245,Rushabh Vasani,0.8826821011842562
16244,jeremie du boisberranger,0.8862581574848097
16243,Nicolas Hug,0.891536737707535
16237,Sunmi Yoon,0.8798074691478965
16237,Roman Yurchak,0.8828246908742599
16236,Gaurav Chawla,1.2225905728743376
16234,Nicolas Hug,0.8802295285832462
16233,noatamir,0.9092618366028927
16233,Noa Tamir,0.9336433253149309
16230,Fabiana,0.8775048436955765
16229,fraboeni,0.8774912468797167
16229,Thomas J Fan,0.8854288847526994
16226,anaisabeldhero,0.8774620985356438
16224,Lisa Schwetlick,0.8897406178126366
16223,fraboeni,0.8773830755471381
16223,Magdalena Zielinska,0.8832338803504393
16222,brigi,0.8774134212092186
16222,Hannah,0.9489386501509346
16222,Brigitte@home,0.9503315845233948
16219,stareh,0.8774038245239754
16218,Daphne,0.8774579940932312
16217,anaisabeldhero,0.8774458334542746
16216,Emily Taylor,0.8778680081293228
16215,Mojca,0.8774519556712443
16215,Mojca Bertoncelj,0.8788544841373506
16214,Alina Cucu,0.8773852842360386
16213,Aleksandra Kocot,0.8774536946331126
16212,stareh,0.8773831798589342
16210,fraboeni,0.8773643402414955
16209,Elaine Jiang,0.4158415694299315
16209,Bharathi Srinivasan,0.8886792505242801
16209,Olivier Grisel,0.8984522079632532
16208,Michal Lopuszynski,0.8788918459015441
16207,md@ambiotex.com,0.8777745000549417
16206,malteserteresa,0.8773859373185882
16205,Maria,0.8773704931257015
16203,marijavlajic,0.8772936984790434
16202,stareh,0.8773091275542784
16202,Roman Yurchak,0.8843424637902009
16201,Magdalena Zielinska,0.8773061886828051
16200,Mariana Meireles,0.9289441242525833
16199,Ekaterina,0.8773793573607241
16199,Ellen König,0.8773866629658655
16198,adrinjalali,0.877267584247649
16198,Adrin Jalali,0.8790180389866095
16196,Maarten A. Breddels,0.8808370867438755
16196,Maarten Breddels,0.9408355012045745
16195,brigi,0.8767974918001857
16195,Brigitte@home,0.9553801938203879
16193,jeremie du boisberranger,0.8793914020472928
16189,Oliver Cairns,0.8766807945243975
16189,olicairns,0.876115442318298
16187,waelbenamara,0.8763194290942137
16187,Adrin Jalali,0.8766249691599907
16187,Thomas J Fan,0.8792440841605712
16183,Nicolas Hug,0.87891482583146
16182,Santhosh,0.875734187238767
16182,Santhosh18,0.877442104231975
16181,Bernie Gray,0.876112817893978
16178,Nicolas Hug,0.8755825972548763
16175,Nicolas Hug,0.8756355060119877
16167,Andrea Esuli,0.8881544379550844
16166,Gaurav Sharma,0.8330295562183134
16164,Madhura Jayaratne,0.8767589209262162
16162,Gregory Holdman,0.8736257283684546
16162,Loïc Estève,0.8806329458376873
16159,Rick Mackenbach,0.8730058399488178
16149,Alex Shacked,0.8733401816295137
16146,Rick Mackenbach,0.8711986808639557
16138,sophsoph321,0.8718083976740586
16134,Lila Schweinfurth,0.8714535012999453
16129,root,0.86925682834088
16114,Nicolas Hug,0.8686446868106351
16112,Nicolas Hug,0.7303388960244204
16111,Venkatachalam,0.8871085479270235
16111,Venkatachalam N,0.8959779911180773
16111,Thomas J Fan,0.8964494078718217
16110,Roman Feldbauer,0.8775469657059096
16109,adrinjalali,0.8683721237156043
16109,Roman Yurchak,0.876601966141298
16103,Divyaprabha M,0.8726122748201922
16103,Roman Yurchak,0.8853952782131661
16100,Guillaume Chevalier,0.9435474219566353
16100,Roman Yurchak,1.0208212467708697
16090,Madhura Jayaratne,0.8660005206519216
16085,Madhura Jayaratne,0.865159560765703
16084,Joel Nothman,0.8820111577339486
16084,Thomas J Fan,0.896486129252293
16079,adrinjalali,0.9616791556610165
16077,junzhaous,0.8649619670120747
16076,Alex Shacked,0.8654522950409265
16076,alexshacked,0.8655009864267675
16072,qz,0.8658778774938077
16072,Qizhi  Jiang,0.8652386427130501
16070,Guillaume Lemaitre,0.869418116406263
16069,Hannah Bruce Macdonald,0.7568460820489376
16069,Reshama,0.8577159917030607
16069,Chiara Marmo,0.8599211312115407
16069,Reshama Shaikh,0.8593419014135609
16067,Pan Jan,0.9087024134121386
16066,Piotr Gaiński,0.8444367888656682
16061,Thomas J Fan,0.8893215917556795
16054,tirthasheshpatel,0.8641351645042378
16054,Tirth Patel,0.8647018406043191
16053,Guillaume Lemaitre,0.8662507081539949
16045,Madhura Jayaratne,0.8644439401195868
16042,shubchat,0.8647696644365107
16042,Guillaume Lemaitre,0.8679249662574016
16037,sid21g,0.8667736497518286
16037,Siddharth Gupta,0.8680031456809474
16035,Nicolas Hug,0.8651610029896668
16021,RushabhVasani,0.8626960075340329
16021,Rushabh Vasani,0.8762413217120921
16020,mghah,0.8605212868628817
16020,mo,0.8612873871618485
16020,Guillaume Lemaitre,0.862526232149077
16019,Tamirlan Seidakhmetov,0.8605596781391501
16019,Guillaume Lemaitre,0.8625339512219901
16018,Thomas J Fan,0.8855616679244551
16015,Circe McDonald,0.8117820661264222
16015,alekslovesdata,0.8118044721238566
16015,Erica Xia,0.811802698319401
16015,EricaXia,0.8117840219725995
16006,RushabhVasani,0.8599923841050592
16006,Olivier Grisel,0.8610596899309184
15998,cgsavard,0.8387630707215837
15998,Joel Nothman,0.8364408905869035
15998,Thomas J Fan,0.8383669973199428
15998,Olivier Grisel,0.8377303748693835
15998,Matt Hall,0.8380440268344364
15998,Kathryn Poole,0.8381724664025311
15998,lucyleeow,0.8383122714211076
15998,JJmistry,0.8399425196650412
15998,Juan Carlos Alfaro Jiménez,0.842181563298212
15998,SylvainLan,0.8413328870602578
15998,Nicolas Hug,0.841335553814002
15998,Hanmin Qin,0.8420301456555498
15998,Adrin Jalali,0.8413412138627656
15998,Vachan D A,0.8414429722875305
15998,Sambhav Kothari,0.8432846696127946
15997,Olivier Grisel,0.8578741165244398
15997,Hanmin Qin,0.8582543919801463
15995,Brigitta Sipocz,0.8575287447027748
15991,Hannah Bruce Macdonald,0.7568460820489376
15991,Reshama,0.8577159917030607
15991,Chiara Marmo,0.8588826392517125
15991,Reshama Shaikh,0.8593419014135609
15990,Peter Green,0.9405341005843879
15990,Pete Green,1.0522520971206315
15985,Hugo Abonizio,0.8615621341528309
15980,Will Connell,0.8673335649357559
15975,ankishb,0.8545537868551072
15975,Guillaume Lemaitre,0.8601806317485197
15973,Circe McDonald,0.8117820661264222
15973,alekslovesdata,0.8118044721238566
15973,Erica Xia,0.811802698319401
15973,EricaXia,0.8117840219725995
15971,RushabhVasani,0.8536021203413446
15968,ankishb,0.8526759583784846
15965,ankishb,0.8522940749085685
15963,Roman Yurchak,0.8575951777110182
15959,huangk10,0.8569951609094928
15955,Jason Wolosonovich,0.83801151783641
15955,jason wolosonovich,0.8508104777117438
15955,Guillaume Lemaitre,0.851647237460815
15952,jcusick13,0.8525055466663765
15950,Stephanie Andrews,0.8121539738863733
15950,Thomas J Fan,0.8427964858716475
15950,Reshama,0.8517762313428023
15950,Roman Yurchak,0.853821204139092
15949,DavidBreuer,0.8516095642729983
15948,Sylesh,0.8504875563586052
15948,sysuresh,1.0134367153938815
15947,Thomas J Fan,0.8503124153411509
15947,Olivier Grisel,0.8522501346982758
15947,Roman Yurchak,0.8545419442267503
15946,ngshya,0.8541893052125222
15946,Guillaume Lemaitre,0.8650134788981771
15937,Stephen,0.8532939012067514
15937,Hanmin Qin,0.8574865120312318
15933,Guillaume Lemaitre,0.8488741225003585
15933,Olivier Grisel,0.8488253320138649
15933,Thomas J Fan,0.8486198823725764
15928,Guillaume Lemaitre,0.8486776287782035
15925,Loïc Estève,0.8483811489536166
15922,Niklas Smedemark-Margulies,0.8450242162102344
15918,Luca Kubin,0.8485300789867062
15918,lkubin,0.8507996814408453
15905,Thomas J Fan,0.8461994949494951
15898,shivamgargsya,0.846429414777565
15888,Hanmin Qin,0.8445631444654882
15883,Johannes Hennrich,0.8437896838354814
15871,Sambhav Kothari,0.8428644744862417
15870,Juan Carlos Alfaro Jiménez,0.8432505315366307
15868,Niklas Smedemark-Margulies,0.8431248253911239
15868,Hanmin Qin,0.8544982784018345
15864,Nicolas Hug,0.8494890312366964
15863,adrinjalali,0.8423261530535238
15863,Guillaume Lemaitre,0.8516661156282656
15854,Guillaume Lemaitre,0.8414584588098418
15849,Harini Sridhar,0.8117601164301057
15849,Reshama,0.8432520217649527
15848,Nicolas Hug,0.8411578625376483
15846,Olivier Grisel,0.8433949072259956
15829,Hanmin Qin,0.8410818433375904
15819,adrinjalali,0.8391064832955997
15815,Rafik Gouiaa,0.8395807005943051
15809,Vachan D A,0.837877354725415
15809,Guillaume Lemaitre,0.8414497979072333
15806,Chiara Marmo,0.8381243076115563
15804,Nicolas Hug,0.8388147163149159
15803,Nicolas Hug,0.8379157304520991
15797,Thomas J Fan,0.8374452239969481
15785,Nicolas Hug,0.8727361882935941
15782,Peter Green,0.8665304834054834
15782,Joel Nothman,0.8745521486415883
15778,Claire Savard,0.8364232210756996
15778,Guillaume Lemaitre,0.8414279740653663
15777,Claire Savard,0.8365869724544294
15777,Guillaume Lemaitre,0.8414230578050621
15775,Thomas J Fan,0.8363359075670498
15773,Jeremy Alexandre,0.8325028177988025
15773,J-A16,0.8290645991939095
15769,Matt Hall,0.8361031743440148
15769,Hanmin Qin,0.8380433646812957
15764,Vachan D A,0.8361962053485041
15764,Guillaume Lemaitre,0.8414210532044584
15763,Thomas J Fan,0.8897979979391617
15763,Thomas J. Fan,1.078847647179409
15763,Olivier Grisel,1.0935806792784162
15762,Thomas J Fan,0.8269225208260768
15760,Thomas J Fan,0.8388310003773366
15759,adrinjalali,0.8358739265941523
15759,Hanmin Qin,0.8472550396203413
15759,Thomas J Fan,0.8759495457448043
15759,Roman Yurchak,0.8761080543219553
15759,Nicolas Hug,0.8768655514677426
15754,Claire Savard,0.8347554477969349
15754,Guillaume Lemaitre,0.8414232754992453
15753,Claire Savard,0.8347538060199697
15751,tirthasheshpatel,0.835953077228221
15751,Tirth Patel,0.8368140320228145
15751,Olivier Grisel,0.8500096722735013
15737,PaulLeydier,0.8363744948688674
15735,adrinjalali,0.8320330695605479
15735,Adrin Jalali,0.832638580488796
15734,alfaro96,0.8318746371763613
15730,ForrestCKoch,0.85179582754393
15730,Forrest,0.8420544979246488
15730,Forrest Koch,1.0094716403438118
15729,MDouriez,0.8339886381777545
15729,Guillaume Lemaitre,0.8641014808646813
15728,MDouriez,0.8316084153314757
15728,Guillaume Lemaitre,0.8641407792000464
15725,Bartosz Podkanowicz,0.8313432093927784
15725,root,0.8497030409458571
15709,Venkatachalam,0.8431947585136567
15707,mjmikulski,0.8337042067726335
15706,Chiara Marmo,0.8322757229865707
15704,Hanmin Qin,0.8278933098949263
15703,Hanmin Qin,0.8269152824944851
15702,Thomas J Fan,0.8278648883319546
15702,Thomas J. Fan,1.0384200602771003
15693,Guillaume Lemaitre,0.8286765327484616
15693,Hanmin Qin,0.8303545331185418
15675,adrinjalali,0.8259173233774527
15673,MDouriez,0.8280011184038663
15669,krishnachaitanya9,0.825402953228923
15669,Thomas J Fan,0.8696411111836758
15669,Joel Nothman,0.8663941226198769
15668,Erin Khoo,0.8417277298850574
15663,krishnachaitanya9,0.8247550124085685
15661,Thomas J Fan,0.824695550905366
15659,MDouriez,0.8273117344421224
15655,Guillaume Lemaitre,0.8334851457986635
15652,Guillaume Lemaitre,0.8329063598837305
15648,Jerome Dockes,0.7954331660716359
15648,jeromedockes,0.7943733854348078
15648,Guillaume Lemaitre,0.8218740076773482
15648,Hanmin Qin,0.8257029723117187
15637,Andreas Mueller,0.8219942389653236
15637,Thomas J Fan,0.8243538761054027
15636,david,0.8448468612127017
15636,david-cortes,0.8637803901079764
15636,David Cortes,1.0324741284069139
15632,adrinjalali,0.8217948159758505
15626,jeremie du boisberranger,0.8257529301032355
15625,Guillaume Lemaitre,0.8210931936704208
15624,Nicolas Hug,0.8210546648235226
15622,Gregory Morse,0.8210415046054413
15613,Kevin Winata,0.8198181709334726
15613,Guillaume Lemaitre,0.9905519001073958
15606,Hanmin Qin,0.8192028084363753
15599,Thomas J Fan,0.8197000128802392
15597,adrinjalali,0.8190440322767909
15583,Andreas Mueller,0.8186684777613297
15582,Nicolas Hug,0.8169539504237782
15575,Edward Qian,0.8518848636197773
15575,Guillaume Lemaitre,0.8908386517231704
15574,Thomas J Fan,0.8187901403885599
15571,Thomas J Fan,0.8175929508809359
15570,Oleksandr Pavlyk,0.8163802246603972
15566,adrinjalali,0.8161345676593521
15564,Chiara Marmo,0.8155936973905724
15562,Olivier Grisel,0.8214837600139324
15559,Olivier Grisel,0.8153664790868455
15558,Thomas J Fan,0.8261435127738109
15557,"Yu-Hang ""Maxin"" Tang",0.8166261777255309
15555,Thomas J Fan,0.8150777213587019
15549,twsthomas,0.8146322192833508
15549,Thomas Schmitt,0.8648861278009985
15549,Guillaume Lemaitre,0.8648912708260769
15543,Chiara Marmo,0.8144248066150006
15535,Andreas Mueller,0.8135498438044235
15533,adrinjalali,0.8140951863784717
15533,Olivier Grisel,0.8154786883441697
15530,Christian Lorentzen,0.8137995254266805
15529,Samesh,0.7462887314234297
15529,Yinglr,0.813412058126161
15528,tirthasheshpatel,0.8121972155099847
15526,Scott Sievert,0.8196743599150738
15526,Scott,0.9306707992279113
15525,louis,0.8119429750087077
15524,Isaac Robson,0.6836239615469142
15524,Xun Tang,0.8126959315678335
15522,samskruthi reddy padigepati,0.8120327548935012
15521,Patricia Walchessen,0.8118587591068733
15521,Guillaume Lemaitre,0.9908693000406362
15518,Cheng Wang,0.8118863835916638
15517,Samantha Dixon,0.8118901116045513
15517,Sam Dixon,0.8119041528793683
15516,MDouriez,0.8195093862475329
15516,Marie Douriez,0.8243074875914316
15515,R Sanjabi,0.8118812768489492
15513,g0g0gadget,0.8118764104768954
15512,kesshijordan,0.8118789774541391
15511,Abbie Popa,0.8136625734113162
15510,fbchow,0.812753731641124
15510,Sallie Walecka,0.8197601735748288
15510,Roman Yurchak,0.8538443250754674
15509,Hailey Nguyen,0.8127893491306747
15507,Patricia Walchessen,0.8118147622053872
15506,geoninja,0.8135178155477185
15505,Yu Sun,0.8118550401645768
15505,theoptips,0.8118637071142459
15503,Samantha Dixon,0.81876477145739
15503,Sam Dixon,0.8283030284889121
15500,Tiffany R. Williams,0.811819927906943
15499,Kevin Loftis,0.8140500982345001
15498,Mina,0.8118483506037384
15498,Tom Dupré la Tour,0.8119456961859979
15498,Roman Yurchak,0.8203787969493789
15497,go-bears,0.8145637537068482
15497,m.fab,0.8117989249535585
15497,Roman Yurchak,0.8219899062463718
15495,fbchow,0.811799886436201
15494,Harini Sridhar,0.8117601164301057
15493,MDouriez,0.8117869517734819
15492,Rita,0.8140126729761697
15490,rebekahkim,0.8132940359050274
15489,louis,0.812102307713838
15486,Stephanie Andrews,0.8121539738863733
15486,Thomas J Fan,0.8427964858716475
15484,Yu Sun,0.8117570006821084
15484,theoptips,0.8118348116128962
15483,RichardP,0.8118319543767415
15482,Circe McDonald,0.8117820661264222
15482,alekslovesdata,0.8118044721238566
15482,Erica Xia,0.811802698319401
15482,EricaXia,0.8117840219725995
15477,Matteo Visconti dOC,0.8117715317688378
15477,Xun Tang,0.8117387415824916
15477,xun-tang,0.8166440264716127
15477,Roman Yurchak,1.0270628519389295
15477,Thomas J. Fan,1.0288536178959133
15476,Natasha Borders,0.8119554513042303
15472,framartin,0.37104797616974344
15472,Soumirai,0.8117177703761755
15470,Poorna Kumar,0.8128103230581678
15468,Samantha Dixon,0.811724809154766
15467,alexdesiqueira,0.811969776337368
15463,norvan,0.8117152396812958
15460,paolo,0.8122224269584183
15460,Paolo,0.815837006922675
15458,Baran Buluttekin,0.8118088854702838
15452,Giuseppe Broccolo,0.8116107736851271
15448,Tola Alade,0.8117209801559657
15448,Guillaume Lemaitre,0.8130566349558807
15447,la530489,0.8122502633062977
15447,Guillaume Lemaitre,1.307507710002322
15446,Soumirai,0.8116085224778314
15445,Tola Alade,0.8114901612124378
15444,norvan,0.8114936768910368
15436,Christian Lorentzen,0.8460798642690206
15435,Claire Savard,0.8114485144186114
15433,Thomas J Fan,0.8109994521363056
15431,Thomas J Fan,0.8111689673716733
15429,Guillaume Lemaitre,0.8123143250029026
15429,Thomas J Fan,0.8157405411877394
15427,Gangesh Gudmalwar,0.6144870399396262
15427,hoffm386,0.8209000777652
15427,Guillaume Lemaitre,1.0888826483223033
15424,adrinjalali,0.8101837066788575
15423,tirthasheshpatel,0.8101469662501452
15423,Tirth Patel,0.810172014687101
15419,Thomas J Fan,0.8104405684984641
15416,adrinjalali,0.8100426113687158
15414,adrinjalali,0.8100451881724332
15412,Hanmin Qin,0.8197914483245841
15412,Thomas J Fan,0.9505886753067069
15405,Olivier Grisel,0.8122593662922326
15404,Roman Yurchak,0.8096124611351856
15403,Joel Nothman,0.833216300940439
15399,Nicolas Hug,0.8099717924777792
15398,Nicolas Hug,0.8099059481760855
15396,Thomas J Fan,0.8110257408253997
15394,Thomas J Fan,0.8085775635304191
15393,Venkatachalam N,0.8115526357323232
15393,adrinjalali,0.8133119085974689
15393,Adrin Jalali,0.8140021261465227
15387,Guillaume Lemaitre,0.810735744356883
15387,Thomas J Fan,0.814756781173807
15386,Thomas J Fan,0.8078608885792794
15385,Nicolas Hug,0.8078627057210032
15382,Thomas J Fan,0.8092419548393416
15380,Thomas J Fan,0.8125292934735285
15378,Guillaume Lemaitre,0.8077184787893301
15375,Thomas J Fan,0.8076911095768854
15367,Nicolas Hug,0.8061742158171755
15364,Thomas J Fan,0.8057572650898351
15361,Venkatachalam N,0.7954203380665553
15361,Venkatachalam,0.823082204951817
15360,Chiara Marmo,0.8052178755950308
15355,Chiara Marmo,0.8149760390261167
15353,Nicolas Hug,0.8045362811544564
15347,Thomas J Fan,0.803973599137931
15344,Thomas J Fan,0.8053549503657264
15333,Joan Massich,0.6289561182950191
15333,Lucy Liu,0.793340688826725
15332,adrinjalali,0.8056889159192498
15324,Thomas J Fan,0.8026060140436936
15324,Adrin Jalali,0.8035999905665854
15324,Guillaume Lemaitre,0.8037341355363985
15324,adrinjalali,0.8037343985835366
15323,Thomas J Fan,0.8023294456780449
15321,Thomas J Fan,0.8040726150047272
15315,Olivier Grisel,0.8065754251977546
15313,jeremie du boisberranger,0.8032523070400226
15307,Thomas J Fan,0.8040529278053523
15306,Nicolas Hug,0.8021036504492562
15306,Guillaume Lemaitre,0.803726656834146
15304,Jaime Ferrando Huertas,0.8051642311652519
15301,Thomas J Fan,0.8010586059952978
15296,Thomas J Fan,0.8008965674464955
15293,Oliver Urs Lenz,0.7999119971264368
15293,Guillaume Lemaitre,0.848399666565076
15292,Thomas J Fan,0.7999225416884361
15291,Thomas J Fan,0.7998060092866727
15288,Chiara Marmo,0.8048591087781551
15288,Thomas J Fan,0.8031101877249507
15288,Adrin Jalali,0.8140051829356786
15277,Thomas J Fan,0.8013352700340847
15274,Thomas J Fan,0.8065605969900151
15264,Daniel Bauer,0.8029493171659121
15264,Guillaume Lemaitre,0.8641225346133752
15257,Mart,0.7989449632822478
15246,Andrea Maldonado,0.7962221684033824
15239,Leandro Hermida,0.8645322517963802
15236,BenjaminBossan,0.7959517317572274
15234,PyExtreme,0.7975937037399861
15230,BenjaminBossan,0.7957717984442122
15230,Benjamin Bossan,0.7980580862504354
15230,Guillaume Lemaitre,0.9715620963587019
15229,Cannone Dario,0.9549257662835249
15229,Federico Pisanu,0.7957851348045314
15229,darioka,0.8478932464007896
15229,federicopisanu,0.850884069683908
15228,Riccardo Folloni,0.8265417931366208
15228,Thomas J Fan,0.9049973997639228
15226,Aditya,0.7952855966271914
15226,Aditya Hari,0.7960555265296645
15221,Corrie,0.8323164644254721
15221,Corrie Bartelheimer,0.7981037113230001
15219,Greis,0.7977700919636983
15219,Steph,0.7989751502089865
15218,Hirofumi Suzuki,0.9965251881240567
15218,Thomas J. Fan,0.9966603118106351
15218,t-kusanagi2,0.9969546579298734
15218,adrinjalali,0.9965292018605596
15218,Srimukh Sripada,0.9965462455009869
15218,beatrizsmg,0.996615218274701
15218,Roman Yurchak,0.9966205427115987
15218,Kendrick Cetina,0.9970087050461511
15218,Ruby Werman,0.9970308055410426
15218,Maren Westermann,0.9966332868919076
15218,kishimoto,0.996711030927087
15218,xavier dupré,0.9967701348978288
15218,Shashank Singh,0.9968847236735168
15218,Jie Zheng,0.9971221010391269
15218,Lucy Liu,0.9971321149715546
15218,Guillaume Lemaitre,0.9971445598223615
15218,Juan Carlos Alfaro Jiménez,0.9974606608469755
15218,maikia,0.9972664050708232
15218,Avi Gupta,0.9975498973209103
15218,Jérémie du Boisberranger,0.9976119129513527
15216,flaviomorelli,0.7956638705058244
15215,Tim Nonner,0.795114017328457
15214,Stephan Steinfurt,0.7991538589922211
15213,fwisser,0.7951284320092689
15213,th0rwas,0.8086718417411665
15213,Hanmin Qin,0.8245796869557646
15212,alexandracraciun,0.7964618651946912
15212,Guillaume Lemaitre,0.9905481297650839
15211,Thorben Jensen,0.8165368906981694
15211,Thomas J Fan,0.9661656162922326
15211,Thomas J. Fan,0.9701560776587717
15211,Guillaume Lemaitre,0.9905450518112155
15210,Sönke Behrends,0.7957352400752186
15209,LBrummer,0.7951016359717868
15209,Guillaume Lemaitre,0.9905399496037965
15208,flaviomorelli,0.7956037135906479
15207,Andrea Maldonado,0.7963561894084523
15205,Simon Weiss,0.7953007328519182
15205,Hanmin Qin,0.8021682249941948
15203,Dinu Gherman,0.7953021776674793
15203,Hanmin Qin,0.8073288833014048
15201,veerlosar,0.7955906247278822
15199,Federico Pisanu,0.7953084146058285
15199,federicopisanu,0.7952062516327063
15196,Stephan Steinfurt,0.7965296674842293
15195,Jonathan Rahn,0.7975540534656915
15194,Christian Moreau,0.7950413346830374
15194,DatenBergwerk,0.7954854308167886
15193,Cannone Dario,0.8420966308196912
15193,darioka,0.9700158735341925
15192,Andrea Maldonado,0.7958567286550854
15191,Robert Juergens,0.7960087978685321
15183,Jerome Dockes,0.7954331660716359
15183,jeromedockes,0.7943733854348078
15183,Guillaume Lemaitre,0.8225141902916688
15180,Chiara Marmo,0.7942156750696621
15179,Angela Ambroz,0.8233748259513662
15179,Nicolas Hug,0.9411019083486757
15177,Nicolas Hug,0.7961652304141754
15174,jeremie du boisberranger,0.7917470342191067
15170,Thomas J Fan,0.794268222817253
15168,Tom Dupré la Tour,0.7965514474849065
15167,Kalathiappan K,0.7930646442877046
15166,Nicolas Hug,0.7951992309952978
15165,Nicolas Hug,0.7966756478475228
15164,Nicolas Hug,0.8055018410276134
15160,Thomas J Fan,0.7949734004919888
15157,Nicolas Hug,0.7921224366509927
15156,Chiara Marmo,0.7967771703346227
15151,Philipp Spachtholz,0.7931306636769999
15151,Thomas J Fan,0.9049915153692094
15148,Roman Yurchak,0.7918267638930354
15145,Chiara Marmo,0.7926124435809241
15138,Jon Cusick,0.7994085951027011
15137,PyExtreme,0.792822129080211
15134,Philipp Spachtholz,0.9231891446277222
15134,pspachtholz,0.9774595814466503
15130,Chiara Marmo,0.7887693868764271
15126,Thomas J Fan,0.84567564065584
15126,Thomas J. Fan,0.9717544373331011
15121,Thomas J Fan,0.790849009906122
15120,adrinjalali,0.787759424948721
15119,adrinjalali,0.7872529125667596
15116,Nicolas Hug,0.7887046609999196
15115,Nicolas Hug,0.7892221735001907
15114,Guillaume Lemaitre,0.7911070857844086
15107,Philipp Spachtholz,0.7841759930482991
15106,adrinjalali,0.8357026465263264
15105,Nicolas Hug,0.7973645473533225
15099,Nicolas Hug,0.7847357837635616
15098,Roman Yurchak,0.7833024026181353
15097,Roman Yurchak,0.7826859697913038
15096,Andreas Mueller,0.7839479565772669
15095,Chiara Marmo,0.7831786752220481
15095,Olivier Grisel,0.7871599752917102
15094,Andreas Mueller,0.7846798707259375
15090,Thomas Fan,0.7789229610520918
15090,Thomas J Fan,0.7822317372721468
15089,Harsh Soni,0.7934866925359921
15086,Alexandre Gramfort,0.7814188430037928
15084,Guillaume Lemaitre,0.7846661387582724
15083,Thomas Fan,0.7551371291942413
15083,Thomas J Fan,0.8022597851033123
15082,Roman Yurchak,0.7820998690206665
15080,Nicolas Hug,0.7871646012931034
15074,Guillaume Lemaitre,0.7809149278343783
15072,Thomas Fan,0.7805176382176652
15072,Thomas J Fan,0.7818799525426681
15071,Nicolas Hug,0.7778428622914974
15071,Thomas Fan,0.7804527902951932
15071,Thomas J Fan,0.7838243389353303
15071,Joel Nothman,0.7872959479856032
15069,VariableVasasMT,0.7804130202890978
15065,adrinjalali,0.7803016833202716
15065,Thomas J Fan,0.8751633976256821
15062,adrinjalali,0.7813622712396957
15062,Adrin Jalali,0.7832700659613375
15061,Chiara Marmo,0.7801662367206548
15057,Vladmir Korolev,0.7814194088358958
15053,Thomas Fan,0.7794658521729508
15053,Thomas J Fan,0.7855721388634912
15051,Thomas Fan,0.7788400981800766
15051,Thomas J Fan,0.8010594964249776
15050,Thomas Fan,0.7787764468197298
15050,Thomas J Fan,0.8542891229431199
15049,Paolo Toccaceli,0.7858259408016951
15043,Chiara Marmo,0.7831724391907581
15042,jeremie du boisberranger,0.7781689325002903
15040,Nicolas Hug,0.7804599460844073
15038,Guillaume Lemaitre,0.7864211650750802
15029,Nicolas Hug,0.7771343402898719
15028,meiguan,0.7582175240592386
15028,Nicolas Hug,0.7704299072556812
15028,adrinjalali,0.7773492751237229
15027,Harsh Soni,0.7771424781217346
15016,Frederic Haase,0.7765647404359689
15015,Andreas Mueller,0.7764806968753628
15015,Olivier Grisel,0.7926001121125044
15011,Chiara Marmo,0.783385649160235
15010,Guillaume Lemaitre,0.7953267021792135
15009,twsthomas,0.7771113297123534
15007,ashutosh_hathidara,0.7760815455198538
15007,ashutosh1919,0.8014373729419527
